Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-05-11 00:00:00 UTC,"Shares of several basic materials companies are trading lower amid market weakness. Investors weigh the reopening of some US states, which has raised concerns of a possible resurgence in coronavirus cases.",AA,https://www.benzinga.com/20/05/16001463/shares-of-several-basic-materials-companies-are-trading-lower-amid-market-weakness-investors-weigh-t,Benzinga Newsdesk,,,,,,
2020-04-29 00:00:00 UTC,"Shares of several basic materials companies are trading higher following positive data from a study of Gilead's Remdesivir, a potential coronavirus treatment candidate. A successful treatment could make a sooner return to economic activity and investment",AA,https://www.benzinga.com/wiim/20/04/15909002/shares-of-several-basic-materials-companies-are-trading-higher-following-positive-data-from-a-study,Benzinga Newsdesk,,,,,,
2020-04-23 00:00:00 UTC,54 Stocks Moving In Thursday's Mid-Day Session,AA,https://www.benzinga.com/news/20/04/15867589/54-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,,,,,,
2020-04-23 00:00:00 UTC,"JP Morgan Maintains Overweight on Alcoa, Lowers Price Target to $12",AA,https://www.benzinga.com/news/20/04/15865439/jp-morgan-maintains-overweight-on-alcoa-lowers-price-target-to-12,Vick Meyer,,,,,,
2020-04-23 00:00:00 UTC,Alcoa shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,AA,https://www.benzinga.com/wiim/20/04/15864677/alcoa-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-eps-and-sales-res,Benzinga Newsdesk,,,,,,
2020-04-23 00:00:00 UTC,"Credit Suisse Maintains Outperform on Alcoa, Raises Price Target to $15",AA,https://www.benzinga.com/news/20/04/15864435/credit-suisse-maintains-outperform-on-alcoa-raises-price-target-to-15,Vick Meyer,,,,,,
2020-04-23 00:00:00 UTC,38 Stocks Moving in Thursday's Pre-Market Session,AA,https://www.benzinga.com/news/20/04/15863795/38-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,
2020-04-23 00:00:00 UTC,"B. Riley FBR Maintains Neutral on Alcoa, Raises Price Target to $8",AA,https://www.benzinga.com/news/20/04/15863772/b-riley-fbr-maintains-neutral-on-alcoa-raises-price-target-to-8,Benzinga_Newsdesk,,,,,,
2020-04-23 00:00:00 UTC,"8 Stocks To Watch For April 23, 2020",AA,https://www.benzinga.com/news/earnings/20/04/15862800/8-stocks-to-watch-for-april-23-2020,Lisa Levin,,,,,,
2020-04-22 00:00:00 UTC,14 Stocks Moving In Wednesday's After-Hours Session,AA,https://www.benzinga.com/news/20/04/15861007/14-stocks-moving-in-wednesdays-after-hours-session,Tyree Gorges,,,,,,
2020-04-22 00:00:00 UTC,Recap: Alcoa Q1 Earnings,AA,https://www.benzinga.com/news/earnings/20/04/15860496/recap-alcoa-q1-earnings,Benzinga Insights,,,,,,
2020-04-22 00:00:00 UTC,Alcoa shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,AA,https://www.benzinga.com/wiim/20/04/15860489/alcoa-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-eps-and-sales-res,Benzinga Newsdesk,,,,,,
2020-04-22 00:00:00 UTC,Alcoa Reducing $100M Of Non-Critical Capes,AA,https://www.benzinga.com/news/20/04/15860184/alcoa-reducing-100m-of-non-critical-capes,Benzinga Newsdesk,,,,,,
2020-04-22 00:00:00 UTC,"Alcoa Sees 2020 Aluminum Segment Shipments 2.9M-3M Metric Tons, Down From Prior Outlook Of 3M-3.1M",AA,https://www.benzinga.com/news/20/04/15860174/alcoa-sees-2020-aluminum-segment-shipments-2-9m-3m-metric-tons-down-from-prior-outlook-of-3m-3-1m,Benzinga Newsdesk,,,,,,
2020-04-22 00:00:00 UTC,"Alcoa Q1 Adj. EPS $(0.230) Beats $(0.240) Estimate, Sales $2.380B Beat $2.350B Estimate",AA,https://www.benzinga.com/news/earnings/20/04/15860146/alcoa-q1-adj-eps-0-230-beats-0-240-estimate-sales-2-380b-beat-2-350b-estimate,Benzinga Newsdesk,,,,,,
2020-04-22 00:00:00 UTC,Morning Market Stats in 5 Minutes,AA,https://www.benzinga.com/intraday-update/20/04/15856540/morning-market-stats-in-5-minutes,Benzinga Insights,,,,,,
2020-04-22 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Wed., Apr. 22, 2020: TWTR, CIDM, INSG, BSGM, AA",AA,https://www.benzinga.com/pre-market-outlook/20/04/15855271/benzinga-pros-top-5-stocks-to-watch-for-wed-apr-22-2020-twtr-cidm-insg-bsgm-aa,Benzinga Newsdesk,,,,,,
2020-04-22 00:00:00 UTC,"Earnings Scheduled For April 22, 2020",AA,https://www.benzinga.com/news/earnings/20/04/15853795/earnings-scheduled-for-april-22-2020,Lisa Levin,,,,,,
2020-04-17 00:00:00 UTC,"JP Morgan Maintains Overweight on Alcoa, Lowers Price Target to $14",AA,https://www.benzinga.com/news/20/04/15831342/jp-morgan-maintains-overweight-on-alcoa-lowers-price-target-to-14,Vick Meyer,,,,,,
2020-04-17 00:00:00 UTC,Shares of several basic materials companies are trading higher as equities gain on macro optimism after Gildead's Remdesivir drug showed some effectiveness in treating coronavirus patients. This has raised hopes of a sooner economic recovery.,AA,https://www.benzinga.com/wiim/20/04/15830593/shares-of-several-basic-materials-companies-are-trading-higher-as-equities-gain-on-macro-optimism-af,Benzinga Newsdesk,,,,,,
2020-04-17 00:00:00 UTC,20 Basic Materials Stocks Moving In Friday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/04/15828541/20-basic-materials-stocks-moving-in-fridays-pre-market-session,Benzinga Insights,,,,,,
2020-04-15 00:00:00 UTC,Alcoa Option Alert: Jun 19 $10 Calls at the Ask: 6000 @ $0.341 vs 5915 OI; Earnings 4/22 After Close Ref=$7.2,AA,https://www.benzinga.com/news/earnings/20/04/15810834/alcoa-option-alert-jun-19-10-calls-at-the-ask-6000-0-341-vs-5915-oi-earnings-422-after-close-ref-7-,Charles Gross,,,,,,
2020-04-15 00:00:00 UTC,Shares of several material stocks are trading lower amid a warning that oil demand will reach a 25-year low. This has negative implications for industrial production and construction.,AA,https://www.benzinga.com/wiim/20/04/15807948/shares-of-several-material-stocks-are-trading-lower-amid-a-warning-that-oil-demand-will-reach-a-25-y,Benzinga Newsdesk,,,,,,
2020-04-15 00:00:00 UTC,"Cramer Advises His Viewers On Alcoa, Xerox, Tesla And More",AA,https://www.benzinga.com/media/20/04/15806927/cramer-advises-his-viewers-on-alcoa-xerox-tesla-and-more,Craig Jones,,,,,,
2020-04-14 00:00:00 UTC,Alcoa Option Alert: Jun 19 $10 Calls at the Ask: 5000 @ $0.49 vs 86 OI; Earnings 4/22 After Close Ref=$7.87,AA,https://www.benzinga.com/markets/options/20/04/15799685/alcoa-option-alert-jun-19-10-calls-at-the-ask-5000-0-49-vs-86-oi-earnings-422-after-close-ref-7-8,Charles Gross,,,,,,
2020-04-07 00:00:00 UTC,"Citigroup Maintains Neutral on Alcoa, Lowers Price Target to $7",AA,https://www.benzinga.com/news/20/04/15757414/citigroup-maintains-neutral-on-alcoa-lowers-price-target-to-7,Vick Meyer,,,,,,
2020-04-07 00:00:00 UTC,Shares of several basic materials companies are trading higher amid positive market sentiment on optimism of coronavirus cases in some hotspots potentially leveling off. Slowing cases could mean a sooner return to economic activity.,AA,https://www.benzinga.com/wiim/20/04/15756537/shares-of-several-basic-materials-companies-are-trading-higher-amid-positive-market-sentiment-on-opt,Benzinga Newsdesk,,,,,,
2020-04-07 00:00:00 UTC,6 Basic Materials Stocks Moving In Tuesday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/04/15755597/6-basic-materials-stocks-moving-in-tuesdays-pre-market-session,Benzinga Insights,,,,,,
2020-03-31 00:00:00 UTC,"Shares of several basic materials companies are trading higher, potentially rebounding from this quarter's weakness.",AA,https://www.benzinga.com/wiim/20/03/15708062/shares-of-several-basic-materials-companies-are-trading-higher-potentially-rebounding-from-this-quar,Benzinga Newsdesk,,,,,,
2020-03-30 00:00:00 UTC,Alcoa To Report Q1 Results Wed Apr. 22 After The Close,AA,https://www.benzinga.com/news/earnings/20/03/15699401/alcoa-to-report-q1-results-wed-apr-22-after-the-close,Benzinga Newsdesk,,,,,,
2020-03-30 00:00:00 UTC,6 Basic Materials Stocks Moving In Monday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/03/15692977/6-basic-materials-stocks-moving-in-mondays-pre-market-session,Benzinga Insights,,,,,,
2020-03-25 00:00:00 UTC,"Morgan Stanley Maintains Equal-Weight on Alcoa, Lowers Price Target to $10",AA,https://www.benzinga.com/news/20/03/15661688/morgan-stanley-maintains-equal-weight-on-alcoa-lowers-price-target-to-10,Benzinga_Newsdesk,,,,,,
2020-03-25 00:00:00 UTC,120 Biggest Movers From Yesterday,AA,https://www.benzinga.com/news/20/03/15658387/120-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,75 Stocks Moving In Tuesday's Mid-Day Session,AA,https://www.benzinga.com/news/20/03/15653527/75-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For March 24, 2020",AA,https://www.benzinga.com/analyst-ratings/upgrades/20/03/15651441/benzingas-top-upgrades-downgrades-for-march-24-2020,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,10 Biggest Price Target Changes For Tuesday,AA,https://www.benzinga.com/analyst-ratings/price-target/20/03/15650459/10-biggest-price-target-changes-for-tuesday,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,"Shares of several basic materials companies are trading higher amid hopes of a US economic stimulus package agreement. The sector has been impacted by economic disruption caused by the coronavirus, which has hampered the demand outlook for materials.",AA,https://www.benzinga.com/wiim/20/03/15650196/shares-of-several-basic-materials-companies-are-trading-higher-amid-hopes-of-a-us-economic-stimulus,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,"B. Riley FBR Downgrades Alcoa to Neutral, Lowers Price Target to $7",AA,https://www.benzinga.com/news/20/03/15647854/b-riley-fbr-downgrades-alcoa-to-neutral-lowers-price-target-to-7,Benzinga_Newsdesk,,,,,,
2020-03-23 00:00:00 UTC,Stocks That Hit 52-Week Lows On Monday,AA,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,,,,,,
2020-03-23 00:00:00 UTC,"Shares of several basic materials companies are trading higher. The Federal Reserve on Monday Morning announced new stimulus measures, which has moved stocks higher. Basic materials demand outlook has been pressured by global economic disruption.",AA,https://www.benzinga.com/wiim/20/03/15634402/shares-of-several-basic-materials-companies-are-trading-higher-the-federal-reserve-on-monday-morning,Benzinga Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,"Shares of several basic materials companies are trading higher, rebounding from recent weakness. Containment actions taken by California and economic stimulus measures have lifted markets higher though virus fears still persist globally.",AA,https://www.benzinga.com/wiim/20/03/15616173/shares-of-several-basic-materials-companies-are-trading-higher-rebounding-from-recent-weakness-conta,Benzinga Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,"Deutsche Bank Maintains Buy on Alcoa, Lowers Price Target to $10",AA,https://www.benzinga.com/news/20/03/15615991/deutsche-bank-maintains-buy-on-alcoa-lowers-price-target-to-10,Benzinga_Newsdesk,,,,,,
2020-03-19 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,AA,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-03-18 00:00:00 UTC,Shares of several steel and materials stocks are trading lower amid investor concerns about a global recession driven by the coronavirus. An economic slowdown would reduce demand for basic materials.,AA,https://www.benzinga.com/wiim/20/03/15577840/shares-of-several-steel-and-materials-stocks-are-trading-lower-amid-investor-concerns-about-a-global,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,"Shares of several basic materials companies are trading higher, rebounding from Monday's crash. Stocks may also potentially be getting a boost from expectations of further stimulus proposals.",AA,https://www.benzinga.com/wiim/20/03/15568465/shares-of-several-basic-materials-companies-are-trading-higher-rebounding-from-mondays-crash-stocks,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,Stocks That Hit 52-Week Lows On Monday,AA,https://www.benzinga.com/news/20/03/15560273/stocks-that-hit-52-week-lows-on-monday,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,Shares of several steel and materials stocks are trading lower amid investor concerns about a global recession driven by coronavirus. An economic slowdown would reduce demand for basic materials.,AA,https://www.benzinga.com/wiim/20/03/15557287/shares-of-several-steel-and-materials-stocks-are-trading-lower-amid-investor-concerns-about-a-global,luke@benzinga.com,,,,,,
2020-03-12 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,AA,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-03-11 00:00:00 UTC,Stocks That Hit 52-Week Lows On Wednesday,AA,https://www.benzinga.com/news/20/03/15528100/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,,,,,,
2020-03-11 00:00:00 UTC,14 Basic Materials Stocks Moving In Wednesday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/03/15525793/14-basic-materials-stocks-moving-in-wednesdays-pre-market-session,Benzinga Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,"Shares of several basic materials companies are trading lower amid the global coronavirus outbreak, which has disrupted economic growth and hampered the demand for basic materials.",AA,https://www.benzinga.com/wiim/20/03/15525171/shares-of-several-basic-materials-companies-are-trading-lower-amid-the-global-coronavirus-outbreak-w,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,10 Basic Materials Stocks Gaining In Tuesday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/03/15515830/10-basic-materials-stocks-gaining-in-tuesdays-pre-market-session,Benzinga Newsdesk,,,,,,
2020-03-10 00:00:00 UTC,"Shares of several basic materials companies are trading higher, rebounding from Monday's selloff. The basic materials space has been negatively impacted by the coronavirus outbreak, as the virus has disrupted economic activity globally.",AA,https://www.benzinga.com/wiim/20/03/15515039/shares-of-several-basic-materials-companies-are-trading-higher-rebounding-from-mondays-selloff-the-b,luke@benzinga.com,,,,,,
2020-03-09 00:00:00 UTC,"Shares of several basic materials companies are trading lower amid the global coronavirus outbreak, which has disrupted economic growth and hampered the demand for basic materials.",AA,https://www.benzinga.com/wiim/20/03/15507983/shares-of-several-basic-materials-companies-are-trading-lower-amid-the-global-coronavirus-outbreak-w,luke@benzinga.com,,,,,,
2020-03-09 00:00:00 UTC,22 Basic Materials Stocks Moving In Monday's Pre-Market Session,AA,https://www.benzinga.com/pre-market-outlook/20/03/15505911/22-basic-materials-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,,,
2020-03-06 00:00:00 UTC,Stocks That Hit 52-Week Lows On Friday,AA,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,,,,,,
2020-03-05 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,AA,https://www.benzinga.com/news/20/03/15489549/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-03-05 00:00:00 UTC,Shares of several basic material companies are trading lower as global markets continue to experience volatility amid the coronavirus spread.,AA,https://www.benzinga.com/wiim/20/03/15487031/shares-of-several-basic-material-companies-are-trading-lower-as-global-markets-continue-to-experienc,Benzinga Newsdesk,,,,,,
2020-02-28 00:00:00 UTC,Stocks That Hit 52-Week Lows On Friday,AA,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,,,,,,
2020-02-27 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,AA,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-02-25 00:00:00 UTC,"Shares of several basic materials companies are trading lower as markets fall amid the continued spread of the coronavirus, which has weighed on global economic outlook, impacting stocks across sectors.",AA,https://www.benzinga.com/wiim/20/02/15408322/shares-of-several-basic-materials-companies-are-trading-lower-as-markets-fall-amid-the-continued-spr,Benzinga Newsdesk,,,,,,
2020-02-24 00:00:00 UTC,Shares of several basic materials companies are trading lower as coronavirus cases surge outside of China. NOTE: The virus has raised fear of a global economic slowdown.,AA,https://www.benzinga.com/wiim/20/02/15392275/shares-of-several-basic-materials-companies-are-trading-lower-as-coronavirus-cases-surge-outside-of,Benzinga Newsdesk,,,,,,
2020-02-23 00:00:00 UTC,Boeing Offers More Support for MAX Suppliers,AA,https://www.benzinga.com/news/20/02/15390275/boeing-offers-more-support-for-max-suppliers,Charles Gross,,,,,,
2020-02-05 00:00:00 UTC,Shares of several basic materials companies are trading higher as unconfirmed reports of progress towards a coronavirus treatment lift investor sentiment and economic outlook. Recent coronavirus fears clouded the demand outlook for these products.,AA,https://www.benzinga.com/wiim/20/02/15259068/shares-of-several-basic-materials-companies-are-trading-higher-as-unconfirmed-reports-of-progress-to,Benzinga Newsdesk,,,,,,
2020-02-05 00:00:00 UTC,36 Stocks Moving in Wednesday's Pre-Market Session,AA,https://www.benzinga.com/news/20/02/15256797/36-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,,,,,,
2020-01-31 00:00:00 UTC,Stocks That Hit 52-Week Lows On Friday,AA,https://www.benzinga.com/news/20/01/15228049/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,,,,,,
2020-01-30 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,AA,https://www.benzinga.com/news/20/01/15218654/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-01-29 00:00:00 UTC,Stocks That Hit 52-Week Lows On Wednesday,AA,https://www.benzinga.com/news/20/01/15209338/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,,,,,,
2020-01-27 00:00:00 UTC,Stocks That Hit 52-Week Lows On Monday,AA,https://www.benzinga.com/news/20/01/15189649/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,,,,,,
2020-01-24 00:00:00 UTC,Stocks That Hit 52-Week Lows On Friday,AA,https://www.benzinga.com/news/20/01/15181507/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,,,,,,
2020-01-23 00:00:00 UTC,28 Basic Materials Stocks Moving In Thursday's Session,AA,https://www.benzinga.com/intraday-update/20/01/15174025/28-basic-materials-stocks-moving-in-thursdays-session,Benzinga Newsdesk,,,,,,
2020-01-21 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For January 21, 2020",AA,https://www.benzinga.com/analyst-ratings/upgrades/20/01/15155081/benzingas-top-upgrades-downgrades-for-january-21-2020,Lisa Levin,,,,,,
2020-01-17 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For January 17, 2020",AA,https://www.benzinga.com/analyst-ratings/upgrades/20/01/15144614/benzingas-top-upgrades-downgrades-for-january-17-2020,Lisa Levin,,,,,,
2020-01-17 00:00:00 UTC,Deutsche Bank Upgrades Alcoa to Buy,AA,https://www.benzinga.com/news/20/01/15141614/deutsche-bank-upgrades-alcoa-to-buy,Vick Meyer,,,,,,
2020-01-17 00:00:00 UTC,76 Biggest Movers From Yesterday,AA,https://www.benzinga.com/news/20/01/15140838/76-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,Mid-Afternoon Market Update: Alcoa Drops On Downbeat Q4 Results; Signet Jewelers Shares Gain,AA,https://www.benzinga.com/news/earnings/20/01/15137502/mid-afternoon-market-update-alcoa-drops-on-downbeat-q4-results-signet-jewelers-shares-gain,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,42 Stocks Moving In Thursday's Mid-Day Session,AA,https://www.benzinga.com/news/20/01/15136857/42-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,"B of A Securities Maintains Underperform on Alcoa, Lowers Price Target to $20",AA,https://www.benzinga.com/news/20/01/15136426/b-of-a-securities-maintains-underperform-on-alcoa-lowers-price-target-to-20,Vick Meyer,,,,,,
2020-01-16 00:00:00 UTC,Alcoa shares are trading lower after the company reported worse-than-expected Q4 EPS and sales results.,AA,https://www.benzinga.com/wiim/20/01/15134222/alcoa-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q4-eps-and-sales-resul,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,21 Stocks Moving in Thursday's Pre-Market Session,AA,https://www.benzinga.com/news/20/01/15133349/21-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Gain Ahead Of Morgan Stanley Earnings,AA,https://www.benzinga.com/news/earnings/20/01/15132899/a-peek-into-the-markets-us-stock-futures-gain-ahead-of-morgan-stanley-earnings,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,"7 Stocks To Watch For January 16, 2020",AA,https://www.benzinga.com/news/earnings/20/01/15132595/7-stocks-to-watch-for-january-16-2020,Lisa Levin,,,,,,
2020-01-15 00:00:00 UTC,Alcoa Reports Q4 Earnings Miss,AA,https://www.benzinga.com/news/earnings/20/01/15130716/alcoa-reports-q4-earnings-miss,Tanzeel Akhtar,,,,,,
2020-01-15 00:00:00 UTC,Alcoa Announces First Planned Sale Of Non-Core Assets,AA,https://www.benzinga.com/news/20/01/15130659/alcoa-announces-first-planned-sale-of-non-core-assets,Benzinga Newsdesk,,,,,,
2020-01-15 00:00:00 UTC,Alcoa Sees FY20 Total Alumina Shipments 13.6M-13.7M Tons; Expects Lower Quarterly Results In Bauxite Segment Due To Lower Pricing And Seasonally Lower Volumes,AA,https://www.benzinga.com/news/20/01/15130643/alcoa-sees-fy20-total-alumina-shipments-13-6m-13-7m-tons-expects-lower-quarterly-results-in-bauxite,Benzinga Newsdesk,,,,,,
2020-01-15 00:00:00 UTC,"Alcoa Q4 Adj. EPS $(0.31) Misses $(0.23) Estimate, Sales $2.44B Miss $2.47B Estimate",AA,https://www.benzinga.com/news/earnings/20/01/15130599/alcoa-q4-adj-eps-0-31-misses-0-23-estimate-sales-2-44b-miss-2-47b-estimate,Benzinga Newsdesk,,,,,,
2020-01-15 00:00:00 UTC,"8 Stocks To Watch For January 15, 2020",AA,https://www.benzinga.com/news/earnings/20/01/15124945/8-stocks-to-watch-for-january-15-2020,Lisa Levin,,,,,,
2020-01-15 00:00:00 UTC,"Earnings Scheduled For January 15, 2020",AA,https://www.benzinga.com/news/earnings/20/01/15124855/earnings-scheduled-for-january-15-2020,Lisa Levin,,,,,,
2020-01-03 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Tumble Following Airstrike In Baghdad,AA,https://www.benzinga.com/news/20/01/15065885/a-peek-into-the-markets-us-stock-futures-tumble-following-airstrike-in-baghdad,Lisa Levin,,,,,,
2020-01-03 00:00:00 UTC,"4 Stocks To Watch For January 3, 2020",AA,https://www.benzinga.com/news/earnings/20/01/15065548/4-stocks-to-watch-for-january-3-2020,Lisa Levin,,,,,,
2020-01-02 00:00:00 UTC,Alcoa Announces Agreement To Sell Gum Springs Facility In $250M Transaction,AA,https://www.benzinga.com/news/20/01/15063734/alcoa-announces-agreement-to-sell-gum-springs-facility-in-250m-transaction,Benzinga Newsdesk,,,,,,
2019-12-22 00:00:00 UTC,How The Dow Jones Industrial Average Changed Over The Past Decade,AA,https://www.benzinga.com/general/education/19/12/15027623/how-the-dow-jones-industrial-average-changed-over-the-past-decade,Wayne Duggan,,,,,,
2019-12-20 00:00:00 UTC,"B. Riley FBR Earlier Maintained Buy on Alcoa, Lowered Price Target to $25",AA,https://www.benzinga.com/news/19/12/15027590/b-riley-fbr-earlier-maintained-buy-on-alcoa-lowered-price-target-to-25,Benzinga_Newsdesk,,,,,,
2019-12-19 00:00:00 UTC,USW Sues Alcoa To Retain Retiree Life Insurance Benefits,AA,https://www.benzinga.com/news/19/12/15021400/usw-sues-alcoa-to-retain-retiree-life-insurance-benefits,Benzinga Newsdesk,,,,,,
2019-12-19 00:00:00 UTC,Alcoa Option Alert: Jul 17 $25 Calls Sweep (21) near the Ask: 1035 @ $1.4 vs 29 OI; Earnings 1/15 After Close [est] Ref=$21.65,AA,https://www.benzinga.com/markets/options/19/12/15020013/alcoa-option-alert-jul-17-25-calls-sweep-21-near-the-ask-1035-1-4-vs-29-oi-earnings-115-after-clo,Charles Gross,,,,,,
2019-12-17 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For December 17, 2019",AA,https://www.benzinga.com/analyst-ratings/upgrades/19/12/15004081/benzingas-top-upgrades-downgrades-for-december-17-2019,Lisa Levin,,,,,,
2019-12-17 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Signal Lower Start On Wall Street,AA,https://www.benzinga.com/news/19/12/15001179/a-peek-into-the-markets-us-stock-futures-up-ahead-of-economic-data,Lisa Levin,,,,,,
2019-12-17 00:00:00 UTC,"BMO Capital Downgrades Alcoa to Market Perform, Lowers Price Target to $23",AA,https://www.benzinga.com/news/19/12/15001092/bmo-capital-downgrades-alcoa-to-market-perform-lowers-price-target-to-23,Vick Meyer,,,,,,
2019-12-16 00:00:00 UTC,Alcoa To Permanently Close Point Comfort Refinery In Texas; Co. To Record Restructuring Charges Of ~$175M,AA,https://www.benzinga.com/news/19/12/14998764/alcoa-to-permanently-close-point-comfort-refinery-in-texas-co-to-record-restructuring-charges-of-175,Benzinga Newsdesk,,,,,,
2019-12-12 00:00:00 UTC,"Morgan Stanley Maintains Equal-Weight on Alcoa, Lowers Price Target to $22",AA,https://www.benzinga.com/news/19/12/14979083/morgan-stanley-maintains-equal-weight-on-alcoa-lowers-price-target-to-22,Vick Meyer,,,,,,
2019-12-04 00:00:00 UTC,"UPDATE: Alcoa Will Reduce Co.'s Pension, OPEB Liabilities By ~$190M",AA,https://www.benzinga.com/news/19/12/14933155/update-alcoa-will-reduce-co-s-pension-opeb-liabilities-by-190m,Benzinga Newsdesk,,,,,,
2019-12-04 00:00:00 UTC,"Alcoa Reports Added Actions On Pension, Other Postemployment Benefits In US",AA,https://www.benzinga.com/news/19/12/14933150/alcoa-reports-added-actions-on-pension-other-postemployment-benefits-in-us,Benzinga Newsdesk,,,,,,
2019-11-15 00:00:00 UTC,35 Stocks Moving in Friday's Pre-Market Session,AA,https://www.benzinga.com/news/19/11/14819504/35-stocks-moving-in-fridays-pre-market-session,Lisa Levin,,,,,,
2019-11-13 00:00:00 UTC,"UPDATE: Bank Of America Downgrades Alcoa To Underperform, Maintains $21 Target 'amid limited catalysts and a still cautious aluminum view' And 'Given the recent run up in shares'",AA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14799966/update-bank-of-america-downgrades-alcoa-to-underperform-maintains-21-target-amid-li,Benzinga_Newsdesk,,,,,,
2019-11-13 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For November 13, 2019",AA,https://www.benzinga.com/analyst-ratings/upgrades/19/11/14797528/benzingas-top-upgrades-downgrades-for-november-13-2019,Lisa Levin,,,,,,
2019-11-13 00:00:00 UTC,Bank of America Downgrades Alcoa to Underperform,AA,https://www.benzinga.com/news/19/11/14795628/bank-of-america-downgrades-alcoa-to-underperform,Vick Meyer,,,,,,
2019-11-07 00:00:00 UTC,"Morgan Stanley Assumes Alcoa at Equal-Weight, Announces $25 Price Target",AA,https://www.benzinga.com/news/19/11/14756509/morgan-stanley-assumes-alcoa-at-equal-weight-announces-25-price-target,Vick Meyer,,,,,,
