Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-01-10T08:00:00.000+08:00,"Dow Heads Toward 29,000: Grab 5 Blue-Chip Stocks Now",JPM,http://www.zacks.com/stock/news/711065/dow-heads-toward-29000-grab-5-blue-chip-stocks-now?cid=CS-BENZ-FT-analyst_blog|investment_ideas-711065,Zacks,,,,,,
2020-01-12T08:00:00.000+08:00,9 Monster Stock Market Predictions For The Week Of January 13,JPM,https://talkmarkets.com/content/9-monster-stock-market-predictions-for-the-week-of-january-13?post=246785,TalkMarkets,,,,,,
2020-01-12T08:00:00.000+08:00,DOW + (8 S&P 500 Top Weights) Earnings Estimates And Revisions,JPM,https://talkmarkets.com/content/dow--8-sp-500-top-weights-earnings-estimates-and-revisions?post=246762,TalkMarkets,,,,,,
2020-01-13T08:00:00.000+08:00,The 40 Most Volatile Stocks on Earnings,JPM,https://talkmarkets.com/content/the-40-most-volatile-stocks-on-earnings?post=246989,TalkMarkets,,,,,,
2020-01-13T08:00:00.000+08:00,Dow Jones Futures: Time To Turn The Stock Market Rally Channel? Visa Buys Plaid; Beyond Meat Keeps Rising; JPMorgan Earnings Due,JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-turn-stock-market-rally-channel-visa-buys-plaid-beyond-meat-jpmorgan/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-13T08:00:00.000+08:00,Which Big Bank has the Best Earnings Chart?,JPM,http://www.zacks.com/stock/news/716193/which-big-bank-has-the-best-earnings-chart?cid=CS-BENZ-FT-video_blog-716193,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,Should You Bet on Bank ETFs Before Earnings Release?,JPM,http://www.zacks.com/stock/news/715983/should-you-bet-on-bank-etfs-before-earnings-release?cid=CS-BENZ-FT-etf_news_and_commentary-715983,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,Get Ready For The First Big Day Of Earnings Season: Investing Action Plan,JPM,http://www.investors.com/research/investing-action-plan/earnings-season-begins-jpmorgan-citigroup-wells-fargo-delta-air-lines/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-13T08:00:00.000+08:00,Major Banks to Report Q4 Earnings This Week,JPM,http://www.zacks.com/stock/news/715691/major-banks-to-report-q4-earnings-this-week?cid=CS-BENZ-FT-economic_highlights-715691,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,"On Your Marks for Q4 Earnings Season, Get Set...",JPM,http://www.zacks.com/stock/news/715654/on-your-marks-for-q4-earnings-season-get-set?cid=CS-BENZ-FT-ahead_of_wall_street-715654,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Johnson & Johnson, American Express Company, NIKE and Apple",JPM,http://www.zacks.com/stock/news/715572/the-zacks-analyst-blog-highlights-jpmorgan-chase-johnson-johnson-american-express-company-nike-and-apple?cid=CS-BENZ-FT-press_releases-715572,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,Can Improved Trading Performance Aid BofA's (BAC) Q4 Earnings?,JPM,http://www.zacks.com/stock/news/715543/can-improved-trading-performance-aid-bofas-bac-q4-earnings?cid=CS-BENZ-FT-analyst_blog|earnings_preview-715543,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,"JPMorgan, Bank of America, Citigroup and Wells Fargo are part of Zacks Earnings Preview",JPM,http://www.zacks.com/stock/news/715542/jpmorgan-bank-of-america-citigroup-and-wells-fargo-are-part-of-zacks-earnings-preview?cid=CS-BENZ-FT-press_releases-715542,Zacks,,,,,,
2020-01-13T08:00:00.000+08:00,3 ETFs For A Big Week Of Bank Earnings,JPM,https://talkmarkets.com/content/3-etfs-for-a-big-week-of-bank-earnings?post=246914,TalkMarkets,,,,,,
2020-01-14T08:00:00.000+08:00,"Dow Jones Futures: Stock Market Rally, Apple Pause As JPMorgan, RH, Vertex Rebound Bullishly; Beyond Meat Gets Protein Boost",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-stock-market-rally-pause-jpmorgan-rh-vertex-beyond-meat/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,Dow Dips From New Highs As Earnings Season Kicks Off; Banks Report Strong Results,JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-dips-new-highs-earnings-season-kicks-off/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,"JPMorgan, Citigroup Earnings Top While Wells Fargo Misses Badly",JPM,http://www.investors.com/research/ibd-industry-themes/jpmorgan-earnings-citigroup-earnings-wells-fargo-earnings-q4-2019/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,"Dow Jones Slashes 140-Point Gain, Indexes Mixed, After China News Hits Stock Market",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-jumps-140-points-after-weak-start-to-lead-stock-market/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,"JPMorgan & Bank Earnings, Delta & Boeing & A New Strong Buy Stock - Free Lunch",JPM,http://www.zacks.com/stock/news/717831/jpmorgan-bank-earnings-delta-boeing-a-new-strong-buy-stock-free-lunch?cid=CS-BENZ-FT-stocks_in_the_news|major_headlines-717831,Zacks,,,,,,
2020-01-14T08:00:00.000+08:00,Focusing On This Week's Financial Earnings In Play,JPM,https://talkmarkets.com/content/focusing-on-this-weeks-financial-earnings-in-play?post=247107,TalkMarkets,,,,,,
2020-01-14T08:00:00.000+08:00,"Dow Jones Jumps 100 Points, Led By JPMorgan; Time To Sell Tesla Stock?",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-jumps-100-points-led-by-jpmorgan-time-to-sell-tesla-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,"Hot Options Report For End Of Day - Tuesday, Jan. 14",JPM,https://talkmarkets.com/content/hot-options-report-for-end-of-day-tuesday-jan-14?post=247102,TalkMarkets,,,,,,
2020-01-14T08:00:00.000+08:00,"Dow Jones Falls At Start Of Earnings Season, As Wells Fargo Dives 4%; Netflix, Tesla Key Movers",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-industrial-average-wells-fargo-stock-netflix-stock-tesla-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,"Goldman Sachs (GS) on Hiring Spree, to Add 600 Jobs in China",JPM,http://www.zacks.com/stock/news/717327/goldman-sachs-gs-on-hiring-spree-to-add-600-jobs-in-china?cid=CS-BENZ-FT-analyst_blog|company_news_-_finance_sector-717327,Zacks,,,,,,
2020-01-14T08:00:00.000+08:00,"JPMorgan (JPM) Q4 Earnings Top on Consumer, Trading Business",JPM,http://www.zacks.com/stock/news/717313/jpmorgan-jpm-q4-earnings-top-on-consumer-trading-business?cid=CS-BENZ-FT-analyst_blog|earnings_article-717313,Zacks,,,,,,
2020-01-14T08:00:00.000+08:00,"Dow Jones Today, Futures Sag As Trade Deal Looms; JPMorgan, Delta Climb On Earnings; Tesla Extends Rally",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-futures-sag-trade-deal-looms-jpmorgan-delta-earnings-tesla-extends-rally/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-14T08:00:00.000+08:00,S&P 500 Muted As Banks Prime US Earnings Season Ahead Of Phase-One Signing,JPM,https://talkmarkets.com/content/sp-500-muted-as-banks-prime-us-earnings-season-ahead-of-phase-one-signing?post=247075,TalkMarkets,,,,,,
2020-01-14T08:00:00.000+08:00,"Most Active Equity Options For Midday - Tuesday, Jan. 14",JPM,https://talkmarkets.com/content/most-active-equity-options-for-midday-tuesday-jan-14?post=247073,TalkMarkets,,,,,,
2020-01-14T08:00:00.000+08:00,Can Improved Investment Banking Aid BofA (BAC) Q4 Earnings?,JPM,http://www.zacks.com/stock/news/716981/can-improved-investment-banking-aid-bofa-bac-q4-earnings?cid=CS-BENZ-FT-analyst_blog|earnings_preview-716981,Zacks,,,,,,
2020-01-14T08:00:00.000+08:00,JPM Smashes Expectations: Reports Most Profitable Year Ever Thanks To Massive 86% FICC Surge,JPM,https://talkmarkets.com/content/jpm-smashes-expectations-reports-most-profitable-year-ever-thanks-to-massive-86-ficc-surge?post=247023,TalkMarkets,,,,,,
2020-01-15T08:00:00.000+08:00,Jpmorgan Chase (JPM) CEO Asset & Wealth Management Mary E. Erdoes Sold $4.– million of Shares,JPM,http://www.gurufocus.com/news/1016030/jpmorgan-chase-jpm-ceo-asset--wealth-management-mary-e-erdoes-sold-41-million-of-shares,GuruFocus,,,,,,
2020-01-15T08:00:00.000+08:00,Goldman Sachs: 4th-Quarter —…–9 Earnings Highlights,JPM,http://www.gurufocus.com/news/1016013/goldman-sachs-4thquarter-2019-earnings-highlights,GuruFocus,,,,,,
2020-01-15T08:00:00.000+08:00,Banks Provide Mixed Start to Q4 Earnings Season,JPM,http://www.zacks.com/commentary/719700/banks-provide-mixed-start-to-q4-earnings-season?cid=CS-BENZ-FT-earnings_trends-719700,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,Banks Provide Mixed Start to Q4 Earnings Season,JPM,http://www.zacks.com/commentary/719725/banks-provide-mixed-start-to-q4-earnings-season?cid=CS-BENZ-FT-earnings_outlook-719725,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,"Hemenway Trust Co LLC Buys EOG Resources Inc, Bristol-Myers Squibb Company, UnitedHealth Group ...",JPM,http://www.gurufocus.com/news/1016010/hemenway-trust-co-llc-buys-eog-resources-inc-bristolmyers-squibb-company-unitedhealth-group-inc-sells-cisco-systems-inc-celgene-corp-emerson-electric-co,GuruFocus,,,,,,
2020-01-15T08:00:00.000+08:00,"Butensky & Cohen Financial Security, Inc Buys DuPont de Nemours Inc, Invesco BulletShares ...",JPM,http://www.gurufocus.com/news/1016008/butensky--cohen-financial-security-inc-buys-dupont-de-nemours-inc-invesco-bulletshares-2022-corporate-bond-etf-jpmorgan-chase-sells-apache-corp-the-kraft-heinz-co-bank-of-america-corp,GuruFocus,,,,,,
2020-01-15T08:00:00.000+08:00,"Somerville Kurt F Buys Becton, Dickinson and Co, Chevron Corp, Helmerich & Payne Inc, Sells ...",JPM,http://www.gurufocus.com/news/1015994/somerville-kurt-f-buys-becton-dickinson-and-co-chevron-corp-helmerich--payne-inc-sells-eog-resources-inc-celgene-corp-alcon-inc,GuruFocus,,,,,,
2020-01-15T08:00:00.000+08:00,4 Sector ETFs Sizzling With Solid Buybacks,JPM,http://www.zacks.com/stock/news/719447/4-sector-etfs-sizzling-with-solid-buybacks?cid=CS-BENZ-FT-etf_news_and_commentary-719447,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,"Stock Market News for Jan 15, 2020",JPM,http://www.zacks.com/stock/news/719138/stock-market-news-for-jan-15-2020?cid=CS-BENZ-FT-market_news-719138,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,"Goldman Sachs (GS) Q4 Earnings Disappoint, Expenses Flare Up",JPM,http://www.zacks.com/stock/news/719072/goldman-sachs-gs-q4-earnings-disappoint-expenses-flare-up?cid=CS-BENZ-FT-analyst_blog|earnings_article-719072,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,"BofA (BAC) Q4 Earnings Top on Trading, Underwriting & Loans",JPM,http://www.zacks.com/stock/news/719047/bofa-bac-q4-earnings-top-on-trading-underwriting-loans?cid=CS-BENZ-FT-analyst_blog|earnings_article-719047,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,"PNC Financial (PNC) Q4 Earnings Top Estimates, Costs Flare Up",JPM,http://www.zacks.com/stock/news/718953/pnc-financial-pnc-q4-earnings-top-estimates-costs-flare-up?cid=CS-BENZ-FT-analyst_blog|earnings_article-718953,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,3 Large-Cap Dividend Stocks to Buy Now for Your 2020 Portfolio,JPM,http://www.zacks.com/stock/news/718855/3-large-cap-dividend-stocks-to-buy-now-for-your-2020-portfolio?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-718855,Zacks,,,,,,
2020-01-15T08:00:00.000+08:00,Takeaways From Bank Earnings,JPM,https://talkmarkets.com/content/takeaways-from-bank-earnings?post=247204,TalkMarkets,,,,,,
2020-01-16T08:00:00.000+08:00,3 Cloud Computing Stocks to Buy Now for Your 2020 Portfolio,JPM,http://www.zacks.com/stock/news/721408/3-cloud-computing-stocks-to-buy-now-for-your-2020-portfolio?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-721408,Zacks,,,,,,
2020-01-16T08:00:00.000+08:00,"Trade Deal, Earnings Outlook & A Strong Buy Semiconductor Stock - Free Lunch",JPM,http://www.zacks.com/stock/news/721183/trade-deal-earnings-outlook-a-strong-buy-semiconductor-stock-free-lunch?cid=CS-BENZ-FT-stocks_in_the_news|major_headlines-721183,Zacks,,,,,,
2020-01-16T08:00:00.000+08:00,JPMorgan is the Best Bank for Growth and Income,JPM,http://www.gurufocus.com/news/1016668/jpmorgan-is-the-best-bank-for-growth-and-income-,GuruFocus,,,,,,
2020-01-16T08:00:00.000+08:00,Will Dow ETFs Continue to Surge as Q4 Earnings Unfold?,JPM,http://www.zacks.com/stock/news/720988/will-dow-etfs-continue-to-surge-as-q4-earnings-unfold?cid=CS-BENZ-FT-etf_news_and_commentary-720988,Zacks,,,,,,
2020-01-16T08:00:00.000+08:00,"Morgan Stanley (MS) Q4 Earnings Top on Trading, Underwriting",JPM,http://www.zacks.com/stock/news/720726/morgan-stanley-ms-q4-earnings-top-on-trading-underwriting?cid=CS-BENZ-FT-analyst_blog|earnings_article-720726,Zacks,,,,,,
2020-01-16T08:00:00.000+08:00,"Zacks Earnings Trends Highlights: JPMorgan, Wells Fargo, Bank of America, Citigroup and Goldman Sachs",JPM,http://www.zacks.com/stock/news/720629/zacks-earnings-trends-highlights-jpmorgan-wells-fargo-bank-of-america-citigroup-and-goldman-sachs?cid=CS-BENZ-FT-press_releases-720629,Zacks,,,,,,
2020-01-16T08:00:00.000+08:00,4 Financial Services Stocks Flying High on Solid Q4 Earnings,JPM,http://www.zacks.com/stock/news/720602/4-financial-services-stocks-flying-high-on-solid-q4-earnings?cid=CS-BENZ-FT-analyst_blog|investment_ideas-720602,Zacks,,,,,,
2020-01-17T08:00:00.000+08:00,Big Bank Earnings: Why $–8 Billion in Tax Savings May Not Be a Buy Signal,JPM,http://www.gurufocus.com/news/1017863/big-bank-earnings-why-18-billion-in-tax-savings-may-not-be-a-buy-signal,GuruFocus,,,,,,
2020-01-17T08:00:00.000+08:00,Jpmorgan Chase (JPM) CEO Asset & Wealth Management Mary E. Erdoes Bought $5. ...,JPM,http://www.gurufocus.com/news/1017813/jpmorgan-chase-jpm-ceo-asset--wealth-management-mary-e-erdoes-bought-51-million-of-shares,GuruFocus,,,,,,
2020-01-17T08:00:00.000+08:00,Week In Review: Stocks Soar To Fresh Record Highs,JPM,https://talkmarkets.com/content/week-in-review-stocks-soar-to-fresh-record-highs?post=247547,TalkMarkets,,,,,,
2020-01-17T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: BAC, JPM, C, PNC and BLK",JPM,http://www.zacks.com/stock/news/722722/the-zacks-analyst-blog-highlights-bac-jpm-c-pnc-and-blk?cid=CS-BENZ-FT-press_releases-722722,Zacks,,,,,,
2020-01-17T08:00:00.000+08:00,How JPMorgan (JPM) Stock Stands Out in a Strong Industry,JPM,http://www.zacks.com/stock/news/722593/how-jpmorgan-jpm-stock-stands-out-in-a-strong-industry?cid=CS-BENZ-FT-tale_of_the_tape|industry_rank_and_rising_estimates-722593,Zacks,,,,,,
2020-01-17T08:00:00.000+08:00,"Bank Stock Roundup: Q4 Earnings Commences, BofA, JPMorgan & Citi Top Estimates",JPM,http://www.zacks.com/stock/news/722366/bank-stock-roundup-q4-earnings-commences-bofa-jpmorgan-citi-top-estimates?cid=CS-BENZ-FT-analyst_blog|stock_roundup-722366,Zacks,,,,,,
2020-01-18T08:00:00.000+08:00,Investors Ride Nice Earnings Wave As Markets Jump,JPM,https://talkmarkets.com/content/investors-ride-nice-earnings-wave-as-markets-jump?post=247587,TalkMarkets,,,,,,
2020-01-18T08:00:00.000+08:00,Retail Sales Confirm What We Said Last Month - GDP Is Clocking In Over 3%,JPM,https://talkmarkets.com/content/retail-sales-confirm-what-we-said-last-month-gdp-is-clocking-in-over-3?post=247580,TalkMarkets,,,,,,
2020-01-19T08:00:00.000+08:00,Economic Slowdown Will Boost Gold Stocks,JPM,http://www.gurufocus.com/news/1017989/economic-slowdown-will-boost-gold-stocks-,GuruFocus,,,,,,
2020-01-19T08:00:00.000+08:00,Top Insider Buys Highlight for the Week of Jan. –7,JPM,http://www.gurufocus.com/news/1017959/top-insider-buys-highlight-for-the-week-of-jan-17,GuruFocus,,,,,,
2020-01-20T08:00:00.000+08:00,"Are Earnings Reports Just OK, or Better than Expected?",JPM,http://www.zacks.com/commentary/727111/are-earnings-reports-just-ok-or-better-than-expected?cid=CS-BENZ-FT-earnings_outlook-727111,Zacks,,,,,,
2020-01-20T08:00:00.000+08:00,"Top Stock Picks for the Week of Jan 20, 2020",JPM,http://www.zacks.com/stock/news/727035/top-stock-picks-for-the-week-of-jan-20-2020?cid=CS-BENZ-FT-video_blog-727035,Zacks,,,,,,
2020-01-20T08:00:00.000+08:00,"Top Stock Reports for Alphabet, JPMorgan & Comcast",JPM,http://www.zacks.com/research-daily/726570/top-stock-reports-for-alphabet-jpmorgan-comcast?cid=CS-BENZ-FT-research_daily-726570,Zacks,,,,,,
2020-01-20T08:00:00.000+08:00,Weekly CEO Buys Highlight,JPM,http://www.gurufocus.com/news/1018304/weekly-ceo-buys-highlight,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Northwest Quadrant Wealth Management, LLC Buys Vanguard Short-Term Government Bond ETF, ...",JPM,http://www.gurufocus.com/news/1019475/northwest-quadrant-wealth-management-llc-buys-vanguard-shortterm-government-bond-etf-vanguard-smallcap-value-etf-ishares-short-treasury-bond-etf-sells-ishares-13-year-credit-bond-etf-mcdonalds-corp-wec-energy-group-in,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Ogorek Anthony Joseph Buys Schwab US Aggregate Bond ETF, Schwab International Equity ETF, ...",JPM,http://www.gurufocus.com/news/1019393/ogorek-anthony-joseph-buys-schwab-us-aggregate-bond-etf-schwab-international-equity-etf-vanguard-total-international-bond-etf-sells-ishares-edge-msci-min-volatility-usa-etf-vanguard-growth-etf-schwab-us-largecap-growt,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Prentiss Smith & Co Inc Buys General Mills Inc, Bristol-Myers Squibb Company, JPMorgan ...",JPM,http://www.gurufocus.com/news/1019371/prentiss-smith--co-inc-buys-general-mills-inc-bristolmyers-squibb-company-jpmorgan-chase-sells-allscripts-healthcare-solutions-inc-arista-networks-inc-celgene-corp,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Bristlecone Advisors, LLC Buys iShares Core S&P 5…… ETF, iShares Core S&P Mid-Cap ...",JPM,http://www.gurufocus.com/news/1019364/bristlecone-advisors-llc-buys-ishares-core-sp-500-etf-ishares-core-sp-midcap-etf-uber-technologies-inc-sells-microsoft-corp-paccar-inc-schwab-us-midcap-etf,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Candriam Luxembourg S.C.A. Buys Alphabet Inc, Intel Corp, Qualcomm Inc, Sells Celgene Corp, ...",JPM,http://www.gurufocus.com/news/1019357/candriam-luxembourg-sca-buys-alphabet-inc-intel-corp-qualcomm-inc-sells-celgene-corp-vertex-pharmaceuticals-inc-medidata-solutions-inc,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"PhiloSmith Capital Corp Buys ProAssurance Corp, JPMorgan Chase, The RMR Group Inc, Sells ...",JPM,http://www.gurufocus.com/news/1019346/philosmith-capital-corp-buys-proassurance-corp-jpmorgan-chase-the-rmr-group-inc-sells-raymond-james-financial-inc-primerica-inc-james-river-group-holdings,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Legacy Advisors, LLC Buys Uber Technologies Inc, iShares S&P Mid-Cap 4…… Growth ETF, ...",JPM,http://www.gurufocus.com/news/1019030/legacy-advisors-llc-buys-uber-technologies-inc-ishares-sp-midcap-400-growth-etf-digital-realty-trust-inc-sells-ishares-core-msci-eafe-etf-materials-select-sector-spdr-fund-technology-select-sector-spdr-fund,GuruFocus,,,,,,
2020-01-21T08:00:00.000+08:00,"Comerica (CMA) Q4 Earnings Beat Estimates, Revenues Down Y/Y",JPM,http://www.zacks.com/stock/news/727994/comerica-cma-q4-earnings-beat-estimates-revenues-down-y-y?cid=CS-BENZ-FT-analyst_blog|earnings_article-727994,Zacks,,,,,,
2020-01-21T08:00:00.000+08:00,U.S. Corporate Bonds (Jan 20-24): Visa Could Charge Ahead With Debt Sale After Earnings,JPM,https://talkmarkets.com/content/us-corporate-bonds-jan-20-24-visa-could-charge-ahead-with-debt-sale-after-earnings?post=247910,TalkMarkets,,,,,,
2020-01-21T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Alphabet, JPMorgan Chase, Comcast, IBM and QUALCOMM",JPM,http://www.zacks.com/stock/news/727946/the-zacks-analyst-blog-highlights-alphabet-jpmorgan-chase-comcast-ibm-and-qualcomm?cid=CS-BENZ-FT-press_releases-727946,Zacks,,,,,,
2020-01-21T08:00:00.000+08:00,BofA (BAC) to Double Domestic Consumer Banking Market Share,JPM,http://www.zacks.com/stock/news/727898/bofa-bac-to-double-domestic-consumer-banking-market-share?cid=CS-BENZ-FT-analyst_blog|company_news_-_finance_sector-727898,Zacks,,,,,,
2020-01-22T08:00:00.000+08:00,"Pathway Financial Advisors LLC Buys Exxon Mobil Corp, Truist Financial Corp, International ...",JPM,http://www.gurufocus.com/news/1020289/pathway-financial-advisors-llc-buys-exxon-mobil-corp-truist-financial-corp-international-business-machines-corp-sells-ishares-russell-1000-growth-etf-vanguard-dividend-appreciation-etf-vanguard-largecap-etf,GuruFocus,,,,,,
2020-01-22T08:00:00.000+08:00,Bernard Horn Comments on JPMorgan Chase,JPM,http://www.gurufocus.com/news/1020144/bernard-horn-comments-on-jpmorgan-chase,GuruFocus,,,,,,
2020-01-22T08:00:00.000+08:00,Bernard Horn's Polaris Global Value Fund 4th-Quarter Letter,JPM,http://www.gurufocus.com/news/1019980/bernard-horns-polaris-global-value-fund-4thquarter-letter,GuruFocus,,,,,,
2020-01-22T08:00:00.000+08:00,"Comerica (CMA) Q4 Earnings Beat Estimates, Revenues Down Y/Y (Revised)",JPM,http://www.zacks.com/stock/news/729091/comerica-cma-q4-earnings-beat-estimates-revenues-down-y-y-revised?cid=CS-BENZ-FT-analyst_blog|earnings_article-729091,Zacks,,,,,,
2020-01-22T08:00:00.000+08:00,"Balasa Dinverno & Foltz Llc Buys Target Corp, JPMorgan Chase, VICI Properties Inc, Sells ...",JPM,http://www.gurufocus.com/news/1019836/balasa-dinverno--foltz-llc-buys-target-corp-jpmorgan-chase-vici-properties-inc-sells-mackcali-realty-corp-general-motors-co-cadence-design-systems-inc,GuruFocus,,,,,,
2020-01-22T08:00:00.000+08:00,Big Bank's Q4 Earnings Synopsis: Near-Term View Constructive,JPM,http://www.zacks.com/stock/news/728886/big-banks-q4-earnings-synopsis-near-term-view-constructive?cid=CS-BENZ-FT-analyst_blog|industry_focus-728886,Zacks,,,,,,
2020-01-23T08:00:00.000+08:00,"Atalanta Sosnoff Capital, Llc Buys Valero Energy Corp, JPMorgan Chase, Fiserv Inc, Sells ...",JPM,http://www.gurufocus.com/news/1021017/atalanta-sosnoff-capital-llc-buys-valero-energy-corp-jpmorgan-chase-fiserv-inc-sells-comcast-corp-paypal-holdings-inc-conocophillips,GuruFocus,,,,,,
2020-01-23T08:00:00.000+08:00,"SPC Financial, Inc. Buys iShares U.S. Utilities ETF, iShares Core MSCI Emerging Markets ETF, ...",JPM,http://www.gurufocus.com/news/1021007/spc-financial-inc-buys-ishares-us-utilities-etf-ishares-core-msci-emerging-markets-etf-union-pacific-corp-sells-ishares-us-brokerdealers--securities-exchanges-eog-resources-inc-the-walt-disney-co,GuruFocus,,,,,,
2020-01-23T08:00:00.000+08:00,Q4 Results Show Improving Earnings Picture,JPM,http://www.zacks.com/commentary/730905/q4-results-show-improving-earnings-picture?cid=CS-BENZ-FT-earnings_trends-730905,Zacks,,,,,,
2020-01-23T08:00:00.000+08:00,Q4 Results Show Improving Earnings Picture,JPM,http://www.zacks.com/commentary/730913/q4-results-show-improving-earnings-picture?cid=CS-BENZ-FT-earnings_outlook-730913,Zacks,,,,,,
2020-01-23T08:00:00.000+08:00,"Banking Earnings Mixed, ETFs Gain Moderately",JPM,http://www.zacks.com/stock/news/730227/banking-earnings-mixed-etfs-gain-moderately?cid=CS-BENZ-FT-etf_news_and_commentary-730227,Zacks,,,,,,
2020-01-23T08:00:00.000+08:00,5 Stocks That Look Impressive After Broker Rating Upgrades,JPM,http://www.zacks.com/stock/news/730194/5-stocks-that-look-impressive-after-broker-rating-upgrades?cid=CS-BENZ-FT-analyst_blog|rw-730194,Zacks,,,,,,
2020-01-23T08:00:00.000+08:00,"Colorado Capital Management, Inc. Buys JPMorgan Chase, iShares S&P Mid-Cap 4…… Growth ...",JPM,http://www.gurufocus.com/news/1020521/colorado-capital-management-inc-buys-jpmorgan-chase-ishares-sp-midcap-400-growth-etf-union-pacific-corp-sells-ishares-russell-midcap-value-etf,GuruFocus,,,,,,
2020-01-24T08:00:00.000+08:00,"Trust Co Of Oklahoma Buys Berkshire Hathaway Inc, Vanguard Energy ETF, Vanguard S&P 5…… ...",JPM,http://www.gurufocus.com/news/1021617/trust-co-of-oklahoma-buys-berkshire-hathaway-inc-vanguard-energy-etf-vanguard-sp-500-etf-sells-celgene-corp-energy-select-sector-spdr-fund-general-motors-co,GuruFocus,,,,,,
2020-01-24T08:00:00.000+08:00,US Indexes Lower Friday and for the Jan. —4 Week,JPM,http://www.gurufocus.com/news/1021594/us-indexes-lower-friday-and-for-the-jan-24-week,GuruFocus,,,,,,
2020-01-24T08:00:00.000+08:00,"Dow Jones Swoons As Much As 300 Points On Rising Coronavirus Fears; Intel, AmEx Bright Spots",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-swoons-300-points-on-rising-coronavirus-fears/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2020-01-24T08:00:00.000+08:00,"Zacks Earnings Trends Highlights: JPMorgan, Wells Fargo, Bank of America, Citigroup and Goldman",JPM,http://www.zacks.com/stock/news/731779/zacks-earnings-trends-highlights-jpmorgan-wells-fargo-bank-of-america-citigroup-and-goldman?cid=CS-BENZ-FT-press_releases-731779,Zacks,,,,,,
2020-01-24T08:00:00.000+08:00,The Impulses of Lunar Fed Policy Under Repo Madness,JPM,https://talkmarkets.com/content/the-impulses-of-lunar-fed-policy-under-repo-madness?post=248283,TalkMarkets,,,,,,
2020-01-25T08:00:00.000+08:00,"\"Barclays Bankers Bemoan \"\"Double-Digit\"\" Bonus Cuts As Profits Rebound\"",JPM,https://talkmarkets.com/content/barclays-bankers-bemoan-double-digit-bonus-cuts-as-profits-rebound?post=248427,TalkMarkets,,,,,,
