Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2010-02-12,1.75,1.75,2010-02-12,0,1.75
2010-02-13,,1.75,2010-02-12,1,2.2418366753592083
2010-02-14,,1.75,2010-02-12,2,2.540150698535697
2010-02-15,,1.75,2010-02-12,3,2.721087299814463
2010-02-16,3.4285714285714284,3.4285714285714284,2010-02-16,0,3.4285714285714284
2010-02-17,,3.4285714285714284,2010-02-16,1,3.259941711305414
2010-02-18,,3.4285714285714284,2010-02-16,2,3.157662617644904
2010-02-19,2.5,2.5,2010-02-19,0,2.5
2010-02-20,,2.5,2010-02-19,1,2.6967346701436834
2010-02-21,,2.5,2010-02-19,2,2.8160602794142786
2010-02-22,,2.5,2010-02-19,3,2.888434919925785
2010-02-23,,2.5,2010-02-19,4,2.932332358381694
2010-02-24,1.25,1.25,2010-02-24,0,1.25
2010-02-25,1.0,1.0,2010-02-25,0,1.0
2010-02-26,2.125,2.125,2010-02-26,0,2.125
2010-02-27,,2.125,2010-02-26,1,2.469285672751446
2010-02-28,,2.125,2010-02-26,2,2.678105488974988
2010-03-01,,2.125,2010-02-26,3,2.8047611098701237
2010-03-02,3.1,3.1,2010-03-02,0,3.1
2010-03-03,,3.1,2010-03-02,1,3.0606530659712634
2010-03-04,,3.1,2010-03-02,2,3.0367879441171444
2010-03-05,,3.1,2010-03-02,3,3.022313016014843
2010-03-06,1.75,1.75,2010-03-06,0,1.75
2010-03-07,,1.75,2010-03-06,1,2.2418366753592083
2010-03-08,1.75,1.75,2010-03-08,0,1.75
2010-03-09,,1.75,2010-03-08,1,2.2418366753592083
2010-03-10,3.5,3.5,2010-03-10,0,3.5
2010-03-11,3.25,3.25,2010-03-11,0,3.25
2010-03-12,,3.25,2010-03-11,1,3.1516326649281585
2010-03-13,,3.25,2010-03-11,2,3.0919698602928607
2010-03-14,,3.25,2010-03-11,3,3.0557825400371073
2010-03-15,1.75,1.75,2010-03-15,0,1.75
2010-03-16,2.0,2.0,2010-03-16,0,2.0
2010-03-17,4.0625,4.0625,2010-03-17,0,4.0625
2010-03-18,2.9,2.9,2010-03-18,0,2.9
2010-03-19,,2.9,2010-03-18,1,2.9393469340287366
2010-03-20,,2.9,2010-03-18,2,2.9632120558828556
2010-03-21,,2.9,2010-03-18,3,2.977686983985157
2010-03-22,,2.9,2010-03-18,4,2.9864664716763385
2010-03-23,,2.9,2010-03-18,5,2.99179150013761
2010-03-24,,2.9,2010-03-18,6,2.9950212931632136
2010-03-25,2.25,2.25,2010-03-25,0,2.25
2010-03-26,2.75,2.75,2010-03-26,0,2.75
2010-03-27,,2.75,2010-03-26,1,2.8483673350718415
2010-03-28,,2.75,2010-03-26,2,2.9080301397071393
2010-03-29,,2.75,2010-03-26,3,2.9442174599628927
2010-03-30,,2.75,2010-03-26,4,2.966166179190847
2010-03-31,4.5,4.5,2010-03-31,0,4.5
2010-04-01,3.3,3.3,2010-04-01,0,3.3
2010-04-02,,3.3,2010-04-01,1,3.18195919791379
2010-04-03,3.0,3.0,2010-04-03,0,3.0
2010-04-04,,3.0,2010-04-03,1,3.0
2010-04-05,2.4375,2.4375,2010-04-05,0,2.4375
2010-04-06,2.6666666666666665,2.6666666666666665,2010-04-06,0,2.6666666666666665
2010-04-07,2.625,2.625,2010-04-07,0,2.625
2010-04-08,2.0,2.0,2010-04-08,0,2.0
2010-04-09,2.4722222222222223,2.4722222222222223,2010-04-09,0,2.4722222222222223
2010-04-10,,2.4722222222222223,2010-04-09,1,2.6798865962627767
2010-04-11,,2.4722222222222223,2010-04-09,2,2.8058414060484056
2010-04-12,2.6,2.6,2010-04-12,0,2.6
2010-04-13,2.5238095238095237,2.5238095238095237,2010-04-13,0,2.5238095238095237
2010-04-14,2.7857142857142856,2.7857142857142856,2010-04-14,0,2.7857142857142856
2010-04-15,2.75,2.75,2010-04-15,0,2.75
2010-04-16,2.75,2.75,2010-04-16,0,2.75
2010-04-17,,2.75,2010-04-16,1,2.8483673350718415
2010-04-18,,2.75,2010-04-16,2,2.9080301397071393
2010-04-19,2.0,2.0,2010-04-19,0,2.0
2010-04-20,4.375,4.375,2010-04-20,0,4.375
2010-04-21,1.75,1.75,2010-04-21,0,1.75
2010-04-22,2.875,2.875,2010-04-22,0,2.875
2010-04-23,,2.875,2010-04-22,1,2.924183667535921
2010-04-24,,2.875,2010-04-22,2,2.9540150698535697
2010-04-25,,2.875,2010-04-22,3,2.9721087299814464
2010-04-26,,2.875,2010-04-22,4,2.9830830895954232
2010-04-27,2.25,2.25,2010-04-27,0,2.25
2010-04-28,3.2,3.2,2010-04-28,0,3.2
2010-04-29,,3.2,2010-04-28,1,3.121306131942527
2010-04-30,,3.2,2010-04-28,2,3.0735758882342887
2010-05-01,,3.2,2010-04-28,3,3.044626032029686
2010-05-02,,3.2,2010-04-28,4,3.0270670566473226
2010-05-03,2.5,2.5,2010-05-03,0,2.5
2010-05-04,2.772727272727273,2.772727272727273,2010-05-04,0,2.772727272727273
2010-05-05,2.2,2.2,2010-05-05,0,2.2
2010-05-06,1.5,1.5,2010-05-06,0,1.5
2010-05-07,,1.5,2010-05-06,1,2.0902040104310498
2010-05-08,,1.5,2010-05-06,2,2.4481808382428367
2010-05-09,,1.5,2010-05-06,3,2.665304759777355
2010-05-10,1.5,1.5,2010-05-10,0,1.5
2010-05-11,1.9,1.9,2010-05-11,0,1.9
2010-05-12,1.25,1.25,2010-05-12,0,1.25
2010-05-13,3.0714285714285716,3.0714285714285716,2010-05-13,0,3.0714285714285716
2010-05-14,2.75,2.75,2010-05-14,0,2.75
2010-05-15,,2.75,2010-05-14,1,2.8483673350718415
2010-05-16,,2.75,2010-05-14,2,2.9080301397071393
2010-05-17,2.125,2.125,2010-05-17,0,2.125
2010-05-18,2.5,2.5,2010-05-18,0,2.5
2010-05-19,4.75,4.75,2010-05-19,0,4.75
2010-05-20,3.1666666666666665,3.1666666666666665,2010-05-20,0,3.1666666666666665
2010-05-21,2.0,2.0,2010-05-21,0,2.0
2010-05-22,,2.0,2010-05-21,1,2.393469340287367
2010-05-23,,2.0,2010-05-21,2,2.6321205588285577
2010-05-24,3.5,3.5,2010-05-24,0,3.5
2010-05-25,1.9166666666666667,1.9166666666666667,2010-05-25,0,1.9166666666666667
2010-05-26,2.75,2.75,2010-05-26,0,2.75
2010-05-27,,2.75,2010-05-26,1,2.8483673350718415
2010-05-28,3.0,3.0,2010-05-28,0,3.0
2010-05-29,,3.0,2010-05-28,1,3.0
2010-05-30,,3.0,2010-05-28,2,3.0
2010-05-31,,3.0,2010-05-28,3,3.0
2010-06-01,2.25,2.25,2010-06-01,0,2.25
2010-06-02,2.75,2.75,2010-06-02,0,2.75
2010-06-03,2.4375,2.4375,2010-06-03,0,2.4375
2010-06-04,,2.4375,2010-06-03,1,2.658826503911644
2010-06-05,,2.4375,2010-06-03,2,2.7930678143410637
2010-06-06,,2.4375,2010-06-03,3,2.8744892849165082
2010-06-07,2.8333333333333335,2.8333333333333335,2010-06-07,0,2.8333333333333335
2010-06-08,1.875,1.875,2010-06-08,0,1.875
2010-06-09,,1.875,2010-06-08,1,2.3176530078232873
2010-06-10,4.375,4.375,2010-06-10,0,4.375
2010-06-11,4.0,4.0,2010-06-11,0,4.0
2010-06-12,,4.0,2010-06-11,1,3.606530659712633
2010-06-13,,4.0,2010-06-11,2,3.3678794411714423
2010-06-14,3.25,3.25,2010-06-14,0,3.25
2010-06-15,2.625,2.625,2010-06-15,0,2.625
2010-06-16,,2.625,2010-06-15,1,2.7725510026077624
2010-06-17,,2.625,2010-06-15,2,2.862045209560709
2010-06-18,2.0,2.0,2010-06-18,0,2.0
2010-06-19,,2.0,2010-06-18,1,2.393469340287367
2010-06-20,4.5,4.5,2010-06-20,0,4.5
2010-06-21,2.5,2.5,2010-06-21,0,2.5
2010-06-22,2.5625,2.5625,2010-06-22,0,2.5625
2010-06-23,2.375,2.375,2010-06-23,0,2.375
2010-06-24,3.0,3.0,2010-06-24,0,3.0
2010-06-25,,3.0,2010-06-24,1,3.0
2010-06-26,,3.0,2010-06-24,2,3.0
2010-06-27,,3.0,2010-06-24,3,3.0
2010-06-28,2.3333333333333335,2.3333333333333335,2010-06-28,0,2.3333333333333335
2010-06-29,2.0,2.0,2010-06-29,0,2.0
2010-06-30,3.75,3.75,2010-06-30,0,3.75
2010-07-01,2.75,2.75,2010-07-01,0,2.75
2010-07-02,1.5,1.5,2010-07-02,0,1.5
2010-07-03,,1.5,2010-07-02,1,2.0902040104310498
2010-07-04,,1.5,2010-07-02,2,2.4481808382428367
2010-07-05,,1.5,2010-07-02,3,2.665304759777355
2010-07-06,2.2857142857142856,2.2857142857142856,2010-07-06,0,2.2857142857142856
2010-07-07,2.375,2.375,2010-07-07,0,2.375
2010-07-08,2.8333333333333335,2.8333333333333335,2010-07-08,0,2.8333333333333335
2010-07-09,2.375,2.375,2010-07-09,0,2.375
2010-07-10,2.25,2.25,2010-07-10,0,2.25
2010-07-11,2.375,2.375,2010-07-11,0,2.375
2010-07-12,2.693877551020408,2.693877551020408,2010-07-12,0,2.693877551020408
2010-07-13,2.869047619047619,2.869047619047619,2010-07-13,0,2.869047619047619
2010-07-14,2.75,2.75,2010-07-14,0,2.75
2010-07-15,2.3333333333333335,2.3333333333333335,2010-07-15,0,2.3333333333333335
2010-07-16,4.0,4.0,2010-07-16,0,4.0
2010-07-17,,4.0,2010-07-16,1,3.606530659712633
2010-07-18,2.1875,2.1875,2010-07-18,0,2.1875
2010-07-19,,2.1875,2010-07-18,1,2.5071938389834854
2010-07-20,1.75,1.75,2010-07-20,0,1.75
2010-07-21,3.0,3.0,2010-07-21,0,3.0
2010-07-22,,3.0,2010-07-21,1,3.0
2010-07-23,3.125,3.125,2010-07-23,0,3.125
2010-07-24,,3.125,2010-07-23,1,3.075816332464079
2010-07-25,,3.125,2010-07-23,2,3.0459849301464303
2010-07-26,,3.125,2010-07-23,3,3.0278912700185536
2010-07-27,2.875,2.875,2010-07-27,0,2.875
2010-07-28,,2.875,2010-07-27,1,2.924183667535921
2010-07-29,,2.875,2010-07-27,2,2.9540150698535697
2010-07-30,4.0,4.0,2010-07-30,0,4.0
2010-07-31,,4.0,2010-07-30,1,3.606530659712633
2010-08-01,,4.0,2010-07-30,2,3.3678794411714423
2010-08-02,3.375,3.375,2010-08-02,0,3.375
2010-08-03,4.5,4.5,2010-08-03,0,4.5
2010-08-04,,4.5,2010-08-03,1,3.9097959895689502
2010-08-05,,4.5,2010-08-03,2,3.5518191617571633
2010-08-06,2.0,2.0,2010-08-06,0,2.0
2010-08-07,,2.0,2010-08-06,1,2.393469340287367
2010-08-08,,2.0,2010-08-06,2,2.6321205588285577
2010-08-09,3.5,3.5,2010-08-09,0,3.5
2010-08-10,2.0,2.0,2010-08-10,0,2.0
2010-08-11,1.5,1.5,2010-08-11,0,1.5
2010-08-12,1.8333333333333333,1.8333333333333333,2010-08-12,0,1.8333333333333333
2010-08-13,1.5,1.5,2010-08-13,0,1.5
2010-08-14,,1.5,2010-08-13,1,2.0902040104310498
2010-08-15,,1.5,2010-08-13,2,2.4481808382428367
2010-08-16,4.0,4.0,2010-08-16,0,4.0
2010-08-17,,4.0,2010-08-16,1,3.606530659712633
2010-08-18,2.375,2.375,2010-08-18,0,2.375
2010-08-19,1.75,1.75,2010-08-19,0,1.75
2010-08-20,,1.75,2010-08-19,1,2.2418366753592083
2010-08-21,,1.75,2010-08-19,2,2.540150698535697
2010-08-22,,1.75,2010-08-19,3,2.721087299814463
2010-08-23,1.5,1.5,2010-08-23,0,1.5
2010-08-24,,1.5,2010-08-23,1,2.0902040104310498
2010-08-25,,1.5,2010-08-23,2,2.4481808382428367
2010-08-26,,1.5,2010-08-23,3,2.665304759777355
2010-08-27,,1.5,2010-08-23,4,2.796997075145081
2010-08-28,,1.5,2010-08-23,5,2.8768725020641517
2010-08-29,,1.5,2010-08-23,6,2.925319397448204
2010-08-30,2.75,2.75,2010-08-30,0,2.75
2010-08-31,2.625,2.625,2010-08-31,0,2.625
2010-09-01,,2.625,2010-08-31,1,2.7725510026077624
2010-09-02,2.5,2.5,2010-09-02,0,2.5
2010-09-03,,2.5,2010-09-02,1,2.6967346701436834
2010-09-04,,2.5,2010-09-02,2,2.8160602794142786
2010-09-05,,2.5,2010-09-02,3,2.888434919925785
2010-09-06,,2.5,2010-09-02,4,2.932332358381694
2010-09-07,,2.5,2010-09-02,5,2.9589575006880504
2010-09-08,,2.5,2010-09-02,6,2.975106465816068
2010-09-09,2.75,2.75,2010-09-09,0,2.75
2010-09-10,,2.75,2010-09-09,1,2.8483673350718415
2010-09-11,,2.75,2010-09-09,2,2.9080301397071393
2010-09-12,,2.75,2010-09-09,3,2.9442174599628927
2010-09-13,,2.75,2010-09-09,4,2.966166179190847
2010-09-14,3.0,3.0,2010-09-14,0,3.0
2010-09-15,,3.0,2010-09-14,1,3.0
2010-09-16,2.0,2.0,2010-09-16,0,2.0
2010-09-17,,2.0,2010-09-16,1,2.393469340287367
2010-09-18,,2.0,2010-09-16,2,2.6321205588285577
2010-09-19,,2.0,2010-09-16,3,2.77686983985157
2010-09-20,2.5,2.5,2010-09-20,0,2.5
2010-09-21,,2.5,2010-09-20,1,2.6967346701436834
2010-09-22,2.125,2.125,2010-09-22,0,2.125
2010-09-23,1.8125,1.8125,2010-09-23,0,1.8125
2010-09-24,2.1666666666666665,2.1666666666666665,2010-09-24,0,2.1666666666666665
2010-09-25,,2.1666666666666665,2010-09-24,1,2.494557783572805
2010-09-26,,2.1666666666666665,2010-09-24,2,2.693433799023798
2010-09-27,3.5,3.5,2010-09-27,0,3.5
2010-09-28,1.8333333333333333,1.8333333333333333,2010-09-28,0,1.8333333333333333
2010-09-29,,1.8333333333333333,2010-09-28,1,2.2923808970019275
2010-09-30,,1.8333333333333333,2010-09-28,2,2.5708073186333174
2010-10-01,2.875,2.875,2010-10-01,0,2.875
2010-10-02,,2.875,2010-10-01,1,2.924183667535921
2010-10-03,,2.875,2010-10-01,2,2.9540150698535697
2010-10-04,2.4444444444444446,2.4444444444444446,2010-10-04,0,2.4444444444444446
2010-10-05,2.1875,2.1875,2010-10-05,0,2.1875
2010-10-06,2.533333333333333,2.533333333333333,2010-10-06,0,2.533333333333333
2010-10-07,2.986111111111111,2.986111111111111,2010-10-07,0,2.986111111111111
2010-10-08,2.840909090909091,2.840909090909091,2010-10-08,0,2.840909090909091
2010-10-09,,2.840909090909091,2010-10-08,1,2.903506485954808
2010-10-10,2.75,2.75,2010-10-10,0,2.75
2010-10-11,2.5714285714285716,2.5714285714285716,2010-10-11,0,2.5714285714285716
2010-10-12,3.0,3.0,2010-10-12,0,3.0
2010-10-13,4.0,4.0,2010-10-13,0,4.0
2010-10-14,,4.0,2010-10-13,1,3.606530659712633
2010-10-15,2.375,2.375,2010-10-15,0,2.375
2010-10-16,,2.375,2010-10-15,1,2.620918337679604
2010-10-17,,2.375,2010-10-15,2,2.7700753492678487
2010-10-18,2.0,2.0,2010-10-18,0,2.0
2010-10-19,1.875,1.875,2010-10-19,0,1.875
2010-10-20,2.25,2.25,2010-10-20,0,2.25
2010-10-21,,2.25,2010-10-20,1,2.545102005215525
2010-10-22,2.3333333333333335,2.3333333333333335,2010-10-22,0,2.3333333333333335
2010-10-23,,2.3333333333333335,2010-10-22,1,2.5956462268582445
2010-10-24,,2.3333333333333335,2010-10-22,2,2.7547470392190383
2010-10-25,2.0,2.0,2010-10-25,0,2.0
2010-10-26,3.75,3.75,2010-10-26,0,3.75
2010-10-27,4.5,4.5,2010-10-27,0,4.5
2010-10-28,,4.5,2010-10-27,1,3.9097959895689502
2010-10-29,3.2083333333333335,3.2083333333333335,2010-10-29,0,3.2083333333333335
2010-10-30,,3.2083333333333335,2010-10-29,1,3.1263605541067987
2010-10-31,,3.2083333333333335,2010-10-29,2,3.0766415502440507
2010-11-01,3.8,3.8,2010-11-01,0,3.8
2010-11-02,,3.8,2010-11-01,1,3.4852245277701064
2010-11-03,2.75,2.75,2010-11-03,0,2.75
2010-11-04,,2.75,2010-11-03,1,2.8483673350718415
2010-11-05,,2.75,2010-11-03,2,2.9080301397071393
2010-11-06,,2.75,2010-11-03,3,2.9442174599628927
2010-11-07,,2.75,2010-11-03,4,2.966166179190847
2010-11-08,2.625,2.625,2010-11-08,0,2.625
2010-11-09,1.5,1.5,2010-11-09,0,1.5
2010-11-10,,1.5,2010-11-09,1,2.0902040104310498
2010-11-11,1.5,1.5,2010-11-11,0,1.5
2010-11-12,2.3333333333333335,2.3333333333333335,2010-11-12,0,2.3333333333333335
2010-11-13,,2.3333333333333335,2010-11-12,1,2.5956462268582445
2010-11-14,,2.3333333333333335,2010-11-12,2,2.7547470392190383
2010-11-15,3.625,3.625,2010-11-15,0,3.625
2010-11-16,2.25,2.25,2010-11-16,0,2.25
2010-11-17,1.25,1.25,2010-11-17,0,1.25
2010-11-18,3.75,3.75,2010-11-18,0,3.75
2010-11-19,2.0,2.0,2010-11-19,0,2.0
2010-11-20,,2.0,2010-11-19,1,2.393469340287367
2010-11-21,,2.0,2010-11-19,2,2.6321205588285577
2010-11-22,3.5,3.5,2010-11-22,0,3.5
2010-11-23,,3.5,2010-11-22,1,3.3032653298563166
2010-11-24,3.0,3.0,2010-11-24,0,3.0
2010-11-25,,3.0,2010-11-24,1,3.0
2010-11-26,,3.0,2010-11-24,2,3.0
2010-11-27,,3.0,2010-11-24,3,3.0
2010-11-28,,3.0,2010-11-24,4,3.0
2010-11-29,1.75,1.75,2010-11-29,0,1.75
2010-11-30,2.125,2.125,2010-11-30,0,2.125
2010-12-01,3.5,3.5,2010-12-01,0,3.5
2010-12-02,3.5,3.5,2010-12-02,0,3.5
2010-12-03,2.2916666666666665,2.2916666666666665,2010-12-03,0,2.2916666666666665
2010-12-04,,2.2916666666666665,2010-12-03,1,2.5703741160368847
2010-12-05,,2.2916666666666665,2010-12-03,2,2.7394187291702283
2010-12-06,2.5,2.5,2010-12-06,0,2.5
2010-12-07,,2.5,2010-12-06,1,2.6967346701436834
2010-12-08,3.125,3.125,2010-12-08,0,3.125
2010-12-09,2.5833333333333335,2.5833333333333335,2010-12-09,0,2.5833333333333335
2010-12-10,2.75,2.75,2010-12-10,0,2.75
2010-12-11,,2.75,2010-12-10,1,2.8483673350718415
2010-12-12,,2.75,2010-12-10,2,2.9080301397071393
2010-12-13,2.5833333333333335,2.5833333333333335,2010-12-13,0,2.5833333333333335
2010-12-14,2.375,2.375,2010-12-14,0,2.375
2010-12-15,3.875,3.875,2010-12-15,0,3.875
2010-12-16,4.5,4.5,2010-12-16,0,4.5
2010-12-17,3.4166666666666665,3.4166666666666665,2010-12-17,0,3.4166666666666665
2010-12-18,,3.4166666666666665,2010-12-17,1,3.2527211082135974
2010-12-19,,3.4166666666666665,2010-12-17,2,3.153283100488101
2010-12-20,,3.4166666666666665,2010-12-17,3,3.0929709000618457
2010-12-21,3.75,3.75,2010-12-21,0,3.75
2010-12-22,3.5,3.5,2010-12-22,0,3.5
2010-12-23,3.0,3.0,2010-12-23,0,3.0
2010-12-24,,3.0,2010-12-23,1,3.0
2010-12-25,,3.0,2010-12-23,2,3.0
2010-12-26,,3.0,2010-12-23,3,3.0
2010-12-27,2.6666666666666665,2.6666666666666665,2010-12-27,0,2.6666666666666665
2010-12-28,,2.6666666666666665,2010-12-27,1,2.7978231134291223
2010-12-29,3.6666666666666665,3.6666666666666665,2010-12-29,0,3.6666666666666665
2010-12-30,2.25,2.25,2010-12-30,0,2.25
2010-12-31,3.25,3.25,2010-12-31,0,3.25
2011-01-01,3.0,3.0,2011-01-01,0,3.0
2011-01-02,,3.0,2011-01-01,1,3.0
2011-01-03,3.1875,3.1875,2011-01-03,0,3.1875
2011-01-04,2.9210526315789473,2.9210526315789473,2011-01-04,0,2.9210526315789473
2011-01-05,2.789473684210526,2.789473684210526,2011-01-05,0,2.789473684210526
2011-01-06,3.5,3.5,2011-01-06,0,3.5
2011-01-07,3.4583333333333335,3.4583333333333335,2011-01-07,0,3.4583333333333335
2011-01-08,1.75,1.75,2011-01-08,0,1.75
2011-01-09,5.0,5.0,2011-01-09,0,5.0
2011-01-10,2.7962962962962963,2.7962962962962963,2011-01-10,0,2.7962962962962963
2011-01-11,2.6847826086956523,2.6847826086956523,2011-01-11,0,2.6847826086956523
2011-01-12,3.125,3.125,2011-01-12,0,3.125
2011-01-13,2.5,2.5,2011-01-13,0,2.5
2011-01-14,3.1875,3.1875,2011-01-14,0,3.1875
2011-01-15,,3.1875,2011-01-14,1,3.1137244986961186
2011-01-16,,3.1875,2011-01-14,2,3.0689773952196453
2011-01-17,3.25,3.25,2011-01-17,0,3.25
2011-01-18,2.9166666666666665,2.9166666666666665,2011-01-18,0,2.9166666666666665
2011-01-19,2.4375,2.4375,2011-01-19,0,2.4375
2011-01-20,3.0,3.0,2011-01-20,0,3.0
2011-01-21,2.3333333333333335,2.3333333333333335,2011-01-21,0,2.3333333333333335
2011-01-22,,2.3333333333333335,2011-01-21,1,2.5956462268582445
2011-01-23,4.5,4.5,2011-01-23,0,4.5
2011-01-24,3.5,3.5,2011-01-24,0,3.5
2011-01-25,2.4166666666666665,2.4166666666666665,2011-01-25,0,2.4166666666666665
2011-01-26,1.875,1.875,2011-01-26,0,1.875
2011-01-27,3.4,3.4,2011-01-27,0,3.4
2011-01-28,,3.4,2011-01-27,1,3.242612263885053
2011-01-29,,3.4,2011-01-27,2,3.147151776468577
2011-01-30,4.5,4.5,2011-01-30,0,4.5
2011-01-31,2.75,2.75,2011-01-31,0,2.75
2011-02-01,3.0,3.0,2011-02-01,0,3.0
2011-02-02,2.0,2.0,2011-02-02,0,2.0
2011-02-03,,2.0,2011-02-02,1,2.393469340287367
2011-02-04,,2.0,2011-02-02,2,2.6321205588285577
2011-02-05,,2.0,2011-02-02,3,2.77686983985157
2011-02-06,,2.0,2011-02-02,4,2.864664716763387
2011-02-07,,2.0,2011-02-02,5,2.9179150013761013
2011-02-08,,2.0,2011-02-02,6,2.950212931632136
2011-02-09,,2.0,2011-02-02,7,2.9698026165776814
2011-02-10,1.8333333333333333,1.8333333333333333,2011-02-10,0,1.8333333333333333
2011-02-11,2.9,2.9,2011-02-11,0,2.9
2011-02-12,,2.9,2011-02-11,1,2.9393469340287366
2011-02-13,3.5,3.5,2011-02-13,0,3.5
2011-02-14,3.0,3.0,2011-02-14,0,3.0
2011-02-15,,3.0,2011-02-14,1,3.0
2011-02-16,,3.0,2011-02-14,2,3.0
2011-02-17,,3.0,2011-02-14,3,3.0
2011-02-18,,3.0,2011-02-14,4,3.0
2011-02-19,,3.0,2011-02-14,5,3.0
2011-02-20,,3.0,2011-02-14,6,3.0
2011-02-21,,3.0,2011-02-14,7,3.0
2011-02-22,,3.0,2011-02-14,8,3.0
2011-02-23,,3.0,2011-02-14,9,3.0
2011-02-24,,3.0,2011-02-14,10,3.0
2011-02-25,,3.0,2011-02-14,11,3.0
2011-02-26,,3.0,2011-02-14,12,3.0
2011-02-27,,3.0,2011-02-14,13,3.0
2011-02-28,,3.0,2011-02-14,14,3.0
2011-03-01,2.625,2.625,2011-03-01,0,2.625
2011-03-02,2.625,2.625,2011-03-02,0,2.625
2011-03-03,4.5,4.5,2011-03-03,0,4.5
2011-03-04,3.75,3.75,2011-03-04,0,3.75
2011-03-05,,3.75,2011-03-04,1,3.454897994784475
2011-03-06,,3.75,2011-03-04,2,3.2759095808785816
2011-03-07,,3.75,2011-03-04,3,3.167347620111322
2011-03-08,3.5,3.5,2011-03-08,0,3.5
2011-03-09,2.2,2.2,2011-03-09,0,2.2
2011-03-10,,2.2,2011-03-09,1,2.5147754722298936
2011-03-11,4.0,4.0,2011-03-11,0,4.0
2011-03-12,,4.0,2011-03-11,1,3.606530659712633
2011-03-13,,4.0,2011-03-11,2,3.3678794411714423
2011-03-14,,4.0,2011-03-11,3,3.22313016014843
2011-03-15,,4.0,2011-03-11,4,3.135335283236613
2011-03-16,,4.0,2011-03-11,5,3.0820849986238987
2011-03-17,5.0,5.0,2011-03-17,0,5.0
2011-03-18,,5.0,2011-03-17,1,4.213061319425266
2011-03-19,,5.0,2011-03-17,2,3.7357588823428847
2011-03-20,,5.0,2011-03-17,3,3.44626032029686
2011-03-21,,5.0,2011-03-17,4,3.2706705664732256
2011-03-22,,5.0,2011-03-17,5,3.1641699972477975
2011-03-23,3.25,3.25,2011-03-23,0,3.25
2011-03-24,,3.25,2011-03-23,1,3.1516326649281585
2011-03-25,,3.25,2011-03-23,2,3.0919698602928607
2011-03-26,2.75,2.75,2011-03-26,0,2.75
2011-03-27,,2.75,2011-03-26,1,2.8483673350718415
2011-03-28,3.75,3.75,2011-03-28,0,3.75
2011-03-29,,3.75,2011-03-28,1,3.454897994784475
2011-03-30,1.5,1.5,2011-03-30,0,1.5
2011-03-31,3.5,3.5,2011-03-31,0,3.5
2011-04-01,2.5,2.5,2011-04-01,0,2.5
2011-04-02,,2.5,2011-04-01,1,2.6967346701436834
2011-04-03,,2.5,2011-04-01,2,2.8160602794142786
2011-04-04,3.0,3.0,2011-04-04,0,3.0
2011-04-05,2.8333333333333335,2.8333333333333335,2011-04-05,0,2.8333333333333335
2011-04-06,3.375,3.375,2011-04-06,0,3.375
2011-04-07,2.75,2.75,2011-04-07,0,2.75
2011-04-08,2.5,2.5,2011-04-08,0,2.5
2011-04-09,2.75,2.75,2011-04-09,0,2.75
2011-04-10,2.25,2.25,2011-04-10,0,2.25
2011-04-11,2.590909090909091,2.590909090909091,2011-04-11,0,2.590909090909091
2011-04-12,2.803030303030303,2.803030303030303,2011-04-12,0,2.803030303030303
2011-04-13,2.7222222222222223,2.7222222222222223,2011-04-13,0,2.7222222222222223
2011-04-14,1.5,1.5,2011-04-14,0,1.5
2011-04-15,,1.5,2011-04-14,1,2.0902040104310498
2011-04-16,,1.5,2011-04-14,2,2.4481808382428367
2011-04-17,2.8,2.8,2011-04-17,0,2.8
2011-04-18,,2.8,2011-04-17,1,2.878693868057473
2011-04-19,3.0,3.0,2011-04-19,0,3.0
2011-04-20,2.5,2.5,2011-04-20,0,2.5
2011-04-21,2.5833333333333335,2.5833333333333335,2011-04-21,0,2.5833333333333335
2011-04-22,,2.5833333333333335,2011-04-21,1,2.7472788917864026
2011-04-23,,2.5833333333333335,2011-04-21,2,2.846716899511899
2011-04-24,,2.5833333333333335,2011-04-21,3,2.9070290999381543
2011-04-25,2.7,2.7,2011-04-25,0,2.7
2011-04-26,,2.7,2011-04-25,1,2.81804080208621
2011-04-27,2.1666666666666665,2.1666666666666665,2011-04-27,0,2.1666666666666665
2011-04-28,,2.1666666666666665,2011-04-27,1,2.494557783572805
2011-04-29,3.25,3.25,2011-04-29,0,3.25
2011-04-30,,3.25,2011-04-29,1,3.1516326649281585
2011-05-01,,3.25,2011-04-29,2,3.0919698602928607
2011-05-02,3.75,3.75,2011-05-02,0,3.75
2011-05-03,2.7,2.7,2011-05-03,0,2.7
2011-05-04,2.9,2.9,2011-05-04,0,2.9
2011-05-05,2.8333333333333335,2.8333333333333335,2011-05-05,0,2.8333333333333335
2011-05-06,3.5,3.5,2011-05-06,0,3.5
2011-05-07,,3.5,2011-05-06,1,3.3032653298563166
2011-05-08,,3.5,2011-05-06,2,3.1839397205857214
2011-05-09,3.0,3.0,2011-05-09,0,3.0
2011-05-10,,3.0,2011-05-09,1,3.0
2011-05-11,2.0,2.0,2011-05-11,0,2.0
2011-05-12,3.25,3.25,2011-05-12,0,3.25
2011-05-13,,3.25,2011-05-12,1,3.1516326649281585
2011-05-14,,3.25,2011-05-12,2,3.0919698602928607
2011-05-15,,3.25,2011-05-12,3,3.0557825400371073
2011-05-16,3.0,3.0,2011-05-16,0,3.0
