Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2014-03-29,,2.88888889,2014-03-28,1,2.9326077
2014-03-30,,2.88888889,2014-03-28,2,2.95912451
2014-03-31,1.5,1.5,2014-03-31,0,1.5
2014-04-01,2.625,2.625,2014-04-01,0,2.625
2014-04-02,2.4,2.4,2014-04-02,0,2.4
2014-04-03,2.0,2.0,2014-04-03,0,2.0
2014-04-04,3.33333333,3.33333333,2014-04-04,0,3.33333333
2014-04-05,,3.33333333,2014-04-04,1,3.20217689
2014-04-06,1.5,1.5,2014-04-06,0,1.5
2014-04-07,2.7,2.7,2014-04-07,0,2.7
2014-04-08,2.6969697,2.6969697,2014-04-08,0,2.6969697
2014-04-09,3.2,3.2,2014-04-09,0,3.2
2014-04-10,2.6,2.6,2014-04-10,0,2.6
2014-04-11,1.85714286,1.85714286,2014-04-11,0,1.85714286
2014-04-12,,1.85714286,2014-04-11,1,2.3068221
2014-04-13,,1.85714286,2014-04-11,2,2.57956635
2014-04-14,4.0,4.0,2014-04-14,0,4.0
2014-04-15,3.0,3.0,2014-04-15,0,3.0
2014-04-16,4.0,4.0,2014-04-16,0,4.0
2014-04-17,3.0,3.0,2014-04-17,0,3.0
2014-04-18,,3.0,2014-04-17,1,3.0
2014-04-19,,3.0,2014-04-17,2,3.0
2014-04-20,,3.0,2014-04-17,3,3.0
2014-04-21,3.0,3.0,2014-04-21,0,3.0
2014-04-22,,3.0,2014-04-21,1,3.0
2014-04-23,1.5,1.5,2014-04-23,0,1.5
2014-04-24,,1.5,2014-04-23,1,2.09020401
2014-04-25,3.0,3.0,2014-04-25,0,3.0
2014-04-26,,3.0,2014-04-25,1,3.0
2014-04-27,,3.0,2014-04-25,2,3.0
2014-04-28,,3.0,2014-04-25,3,3.0
2014-04-29,,3.0,2014-04-25,4,3.0
2014-04-30,,3.0,2014-04-25,5,3.0
2014-05-01,3.75,3.75,2014-05-01,0,3.75
2014-05-02,,3.75,2014-05-01,1,3.45489799
2014-05-03,,3.75,2014-05-01,2,3.27590958
2014-05-04,,3.75,2014-05-01,3,3.16734762
2014-05-05,2.5,2.5,2014-05-05,0,2.5
2014-05-06,,2.5,2014-05-05,1,2.69673467
2014-05-07,,2.5,2014-05-05,2,2.81606028
2014-05-08,,2.5,2014-05-05,3,2.88843492
2014-05-09,4.5,4.5,2014-05-09,0,4.5
2014-05-10,,4.5,2014-05-09,1,3.90979599
2014-05-11,,4.5,2014-05-09,2,3.55181916
2014-05-12,3.5,3.5,2014-05-12,0,3.5
2014-05-13,,3.5,2014-05-12,1,3.30326533
2014-05-14,,3.5,2014-05-12,2,3.18393972
2014-05-15,,3.5,2014-05-12,3,3.11156508
2014-05-16,,3.5,2014-05-12,4,3.06766764
2014-05-17,,3.5,2014-05-12,5,3.0410425
2014-05-18,,3.5,2014-05-12,6,3.02489353
2014-05-19,2.0,2.0,2014-05-19,0,2.0
2014-05-20,,2.0,2014-05-19,1,2.39346934
2014-05-21,3.0,3.0,2014-05-21,0,3.0
2014-05-22,,3.0,2014-05-21,1,3.0
2014-05-23,,3.0,2014-05-21,2,3.0
2014-05-24,,3.0,2014-05-21,3,3.0
2014-05-25,,3.0,2014-05-21,4,3.0
2014-05-26,,3.0,2014-05-21,5,3.0
2014-05-27,,3.0,2014-05-21,6,3.0
2014-05-28,,3.0,2014-05-21,7,3.0
2014-05-29,3.25,3.25,2014-05-29,0,3.25
2014-05-30,,3.25,2014-05-29,1,3.15163266
2014-05-31,,3.25,2014-05-29,2,3.09196986
2014-06-01,,3.25,2014-05-29,3,3.05578254
2014-06-02,3.5,3.5,2014-06-02,0,3.5
2014-06-03,,3.5,2014-06-02,1,3.30326533
2014-06-04,,3.5,2014-06-02,2,3.18393972
2014-06-05,4.0,4.0,2014-06-05,0,4.0
2014-06-06,,4.0,2014-06-05,1,3.60653066
2014-06-07,,4.0,2014-06-05,2,3.36787944
2014-06-08,,4.0,2014-06-05,3,3.22313016
2014-06-09,,4.0,2014-06-05,4,3.13533528
2014-06-10,,4.0,2014-06-05,5,3.082085
2014-06-11,,4.0,2014-06-05,6,3.04978707
2014-06-12,3.0,3.0,2014-06-12,0,3.0
2014-06-13,,3.0,2014-06-12,1,3.0
2014-06-14,,3.0,2014-06-12,2,3.0
2014-06-15,,3.0,2014-06-12,3,3.0
2014-06-16,2.5,2.5,2014-06-16,0,2.5
2014-06-17,3.5,3.5,2014-06-17,0,3.5
2014-06-18,2.0,2.0,2014-06-18,0,2.0
2014-06-19,,2.0,2014-06-18,1,2.39346934
2014-06-20,,2.0,2014-06-18,2,2.63212056
2014-06-21,,2.0,2014-06-18,3,2.77686984
2014-06-22,,2.0,2014-06-18,4,2.86466472
2014-06-23,4.0,4.0,2014-06-23,0,4.0
2014-06-24,,4.0,2014-06-23,1,3.60653066
2014-06-25,,4.0,2014-06-23,2,3.36787944
2014-06-26,3.06666667,3.06666667,2014-06-26,0,3.06666667
2014-06-27,2.0,2.0,2014-06-27,0,2.0
2014-06-28,,2.0,2014-06-27,1,2.39346934
2014-06-29,,2.0,2014-06-27,2,2.63212056
2014-06-30,2.16666667,2.16666667,2014-06-30,0,2.16666667
2014-07-01,,2.16666667,2014-06-30,1,2.49455778
2014-07-02,,2.16666667,2014-06-30,2,2.6934338
2014-07-03,2.5,2.5,2014-07-03,0,2.5
2014-07-04,,2.5,2014-07-03,1,2.69673467
2014-07-05,3.0,3.0,2014-07-05,0,3.0
2014-07-06,4.0,4.0,2014-07-06,0,4.0
2014-07-07,2.66666667,2.66666667,2014-07-07,0,2.66666667
2014-07-08,3.0,3.0,2014-07-08,0,3.0
2014-07-09,2.9,2.9,2014-07-09,0,2.9
2014-07-10,3.58333333,3.58333333,2014-07-10,0,3.58333333
2014-07-11,4.0,4.0,2014-07-11,0,4.0
2014-07-12,,4.0,2014-07-11,1,3.60653066
2014-07-13,,4.0,2014-07-11,2,3.36787944
2014-07-14,3.5,3.5,2014-07-14,0,3.5
2014-07-15,4.0,4.0,2014-07-15,0,4.0
2014-07-16,,4.0,2014-07-15,1,3.60653066
2014-07-17,,4.0,2014-07-15,2,3.36787944
2014-07-18,,4.0,2014-07-15,3,3.22313016
2014-07-19,,4.0,2014-07-15,4,3.13533528
2014-07-20,,4.0,2014-07-15,5,3.082085
2014-07-21,4.5,4.5,2014-07-21,0,4.5
2014-07-22,,4.5,2014-07-21,1,3.90979599
2014-07-23,,4.5,2014-07-21,2,3.55181916
2014-07-24,,4.5,2014-07-21,3,3.33469524
2014-07-25,2.5,2.5,2014-07-25,0,2.5
2014-07-26,,2.5,2014-07-25,1,2.69673467
2014-07-27,,2.5,2014-07-25,2,2.81606028
2014-07-28,,2.5,2014-07-25,3,2.88843492
2014-07-29,,2.5,2014-07-25,4,2.93233236
2014-07-30,,2.5,2014-07-25,5,2.9589575
2014-07-31,1.0,1.0,2014-07-31,0,1.0
2014-08-01,,1.0,2014-07-31,1,1.78693868
2014-08-02,,1.0,2014-07-31,2,2.26424112
2014-08-03,,1.0,2014-07-31,3,2.55373968
2014-08-04,,1.0,2014-07-31,4,2.72932943
2014-08-05,,1.0,2014-07-31,5,2.83583
2014-08-06,3.0,3.0,2014-08-06,0,3.0
2014-08-07,2.0,2.0,2014-08-07,0,2.0
2014-08-08,,2.0,2014-08-07,1,2.39346934
2014-08-09,,2.0,2014-08-07,2,2.63212056
2014-08-10,,2.0,2014-08-07,3,2.77686984
2014-08-11,,2.0,2014-08-07,4,2.86466472
2014-08-12,1.5,1.5,2014-08-12,0,1.5
2014-08-13,,1.5,2014-08-12,1,2.09020401
2014-08-14,,1.5,2014-08-12,2,2.44818084
2014-08-15,,1.5,2014-08-12,3,2.66530476
2014-08-16,,1.5,2014-08-12,4,2.79699708
2014-08-17,,1.5,2014-08-12,5,2.8768725
2014-08-18,,1.5,2014-08-12,6,2.9253194
2014-08-19,,1.5,2014-08-12,7,2.95470392
2014-08-20,,1.5,2014-08-12,8,2.97252654
2014-08-21,,1.5,2014-08-12,9,2.98333651
2014-08-22,,1.5,2014-08-12,10,2.98989308
2014-08-23,,1.5,2014-08-12,11,2.99386984
2014-08-24,,1.5,2014-08-12,12,2.99628187
2014-08-25,3.75,3.75,2014-08-25,0,3.75
2014-08-26,,3.75,2014-08-25,1,3.45489799
2014-08-27,,3.75,2014-08-25,2,3.27590958
2014-08-28,,3.75,2014-08-25,3,3.16734762
2014-08-29,,3.75,2014-08-25,4,3.10150146
2014-08-30,,3.75,2014-08-25,5,3.06156375
2014-08-31,,3.75,2014-08-25,6,3.0373403
2014-09-01,,3.75,2014-08-25,7,3.02264804
2014-09-02,,3.75,2014-08-25,8,3.01373673
2014-09-03,,3.75,2014-08-25,9,3.00833175
2014-09-04,,3.75,2014-08-25,10,3.00505346
2014-09-05,,3.75,2014-08-25,11,3.00306508
2014-09-06,,3.75,2014-08-25,12,3.00185906
2014-09-07,,3.75,2014-08-25,13,3.00112758
2014-09-08,2.5,2.5,2014-09-08,0,2.5
2014-09-09,4.0,4.0,2014-09-09,0,4.0
2014-09-10,,4.0,2014-09-09,1,3.60653066
2014-09-11,2.75,2.75,2014-09-11,0,2.75
2014-09-12,,2.75,2014-09-11,1,2.84836734
2014-09-13,,2.75,2014-09-11,2,2.90803014
2014-09-14,,2.75,2014-09-11,3,2.94421746
2014-09-15,3.16666667,3.16666667,2014-09-15,0,3.16666667
2014-09-16,2.71428571,2.71428571,2014-09-16,0,2.71428571
2014-09-17,2.16666667,2.16666667,2014-09-17,0,2.16666667
2014-09-18,,2.16666667,2014-09-17,1,2.49455778
2014-09-19,,2.16666667,2014-09-17,2,2.6934338
2014-09-20,,2.16666667,2014-09-17,3,2.8140582
2014-09-21,,2.16666667,2014-09-17,4,2.8872206
2014-09-22,,2.16666667,2014-09-17,5,2.93159583
2014-09-23,4.25,4.25,2014-09-23,0,4.25
2014-09-24,,4.25,2014-09-23,1,3.75816332
2014-09-25,4.25,4.25,2014-09-25,0,4.25
2014-09-26,,4.25,2014-09-25,1,3.75816332
2014-09-27,,4.25,2014-09-25,2,3.4598493
2014-09-28,,4.25,2014-09-25,3,3.2789127
2014-09-29,,4.25,2014-09-25,4,3.1691691
2014-09-30,4.125,4.125,2014-09-30,0,4.125
2014-10-01,,4.125,2014-09-30,1,3.68234699
2014-10-02,4.0,4.0,2014-10-02,0,4.0
2014-10-03,,4.0,2014-10-02,1,3.60653066
2014-10-04,,4.0,2014-10-02,2,3.36787944
2014-10-05,3.0,3.0,2014-10-05,0,3.0
2014-10-06,2.0,2.0,2014-10-06,0,2.0
2014-10-07,2.0,2.0,2014-10-07,0,2.0
2014-10-08,3.18181818,3.18181818,2014-10-08,0,3.18181818
2014-10-09,2.0,2.0,2014-10-09,0,2.0
2014-10-10,3.5,3.5,2014-10-10,0,3.5
2014-10-11,,3.5,2014-10-10,1,3.30326533
2014-10-12,,3.5,2014-10-10,2,3.18393972
2014-10-13,3.0,3.0,2014-10-13,0,3.0
2014-10-14,,3.0,2014-10-13,1,3.0
2014-10-15,4.5,4.5,2014-10-15,0,4.5
2014-10-16,,4.5,2014-10-15,1,3.90979599
2014-10-17,3.0,3.0,2014-10-17,0,3.0
2014-10-18,,3.0,2014-10-17,1,3.0
2014-10-19,,3.0,2014-10-17,2,3.0
2014-10-20,,3.0,2014-10-17,3,3.0
2014-10-21,,3.0,2014-10-17,4,3.0
2014-10-22,,3.0,2014-10-17,5,3.0
2014-10-23,1.5,1.5,2014-10-23,0,1.5
2014-10-24,,1.5,2014-10-23,1,2.09020401
2014-10-25,,1.5,2014-10-23,2,2.44818084
2014-10-26,,1.5,2014-10-23,3,2.66530476
2014-10-27,3.75,3.75,2014-10-27,0,3.75
2014-10-28,,3.75,2014-10-27,1,3.45489799
2014-10-29,,3.75,2014-10-27,2,3.27590958
2014-10-30,,3.75,2014-10-27,3,3.16734762
2014-10-31,2.0,2.0,2014-10-31,0,2.0
2014-11-01,,2.0,2014-10-31,1,2.39346934
2014-11-02,,2.0,2014-10-31,2,2.63212056
2014-11-03,4.0,4.0,2014-11-03,0,4.0
2014-11-04,4.0,4.0,2014-11-04,0,4.0
2014-11-05,,4.0,2014-11-04,1,3.60653066
2014-11-06,,4.0,2014-11-04,2,3.36787944
2014-11-07,1.0,1.0,2014-11-07,0,1.0
2014-11-08,,1.0,2014-11-07,1,1.78693868
2014-11-09,,1.0,2014-11-07,2,2.26424112
2014-11-10,,1.0,2014-11-07,3,2.55373968
2014-11-11,,1.0,2014-11-07,4,2.72932943
2014-11-12,,1.0,2014-11-07,5,2.83583
2014-11-13,,1.0,2014-11-07,6,2.90042586
2014-11-14,,1.0,2014-11-07,7,2.93960523
2014-11-15,,1.0,2014-11-07,8,2.96336872
2014-11-16,,1.0,2014-11-07,9,2.97778201
2014-11-17,,1.0,2014-11-07,10,2.98652411
2014-11-18,,1.0,2014-11-07,11,2.99182646
2014-11-19,,1.0,2014-11-07,12,2.9950425
2014-11-20,4.25,4.25,2014-11-20,0,4.25
2014-11-21,3.0,3.0,2014-11-21,0,3.0
2014-11-22,,3.0,2014-11-21,1,3.0
2014-11-23,,3.0,2014-11-21,2,3.0
2014-11-24,,3.0,2014-11-21,3,3.0
2014-11-25,4.33333333,4.33333333,2014-11-25,0,4.33333333
2014-11-26,,4.33333333,2014-11-25,1,3.80870755
2014-11-27,,4.33333333,2014-11-25,2,3.49050592
2014-11-28,2.75,2.75,2014-11-28,0,2.75
2014-11-29,,2.75,2014-11-28,1,2.84836734
2014-11-30,,2.75,2014-11-28,2,2.90803014
2014-12-01,1.75,1.75,2014-12-01,0,1.75
2014-12-02,,1.75,2014-12-01,1,2.24183668
2014-12-03,,1.75,2014-12-01,2,2.5401507
2014-12-04,4.125,4.125,2014-12-04,0,4.125
2014-12-05,,4.125,2014-12-04,1,3.68234699
2014-12-06,3.0,3.0,2014-12-06,0,3.0
2014-12-07,,3.0,2014-12-06,1,3.0
2014-12-08,,3.0,2014-12-06,2,3.0
2014-12-09,,3.0,2014-12-06,3,3.0
2014-12-10,,3.0,2014-12-06,4,3.0
2014-12-11,3.25,3.25,2014-12-11,0,3.25
2014-12-12,,3.25,2014-12-11,1,3.15163266
2014-12-13,,3.25,2014-12-11,2,3.09196986
2014-12-14,,3.25,2014-12-11,3,3.05578254
2014-12-15,2.83333333,2.83333333,2014-12-15,0,2.83333333
2014-12-16,2.0,2.0,2014-12-16,0,2.0
2014-12-17,2.0,2.0,2014-12-17,0,2.0
2014-12-18,3.0,3.0,2014-12-18,0,3.0
2014-12-19,,3.0,2014-12-18,1,3.0
2014-12-20,,3.0,2014-12-18,2,3.0
2014-12-21,5.0,5.0,2014-12-21,0,5.0
2014-12-22,,5.0,2014-12-21,1,4.21306132
2014-12-23,,5.0,2014-12-21,2,3.73575888
2014-12-24,,5.0,2014-12-21,3,3.44626032
2014-12-25,,5.0,2014-12-21,4,3.27067057
2014-12-26,,5.0,2014-12-21,5,3.16417
2014-12-27,,5.0,2014-12-21,6,3.09957414
2014-12-28,,5.0,2014-12-21,7,3.06039477
2014-12-29,,5.0,2014-12-21,8,3.03663128
2014-12-30,3.5,3.5,2014-12-30,0,3.5
2014-12-31,,3.5,2014-12-30,1,3.30326533
2015-01-01,,3.5,2014-12-30,2,3.18393972
2015-01-02,,3.5,2014-12-30,3,3.11156508
2015-01-03,,3.5,2014-12-30,4,3.06766764
2015-01-04,,3.5,2014-12-30,5,3.0410425
2015-01-05,,3.5,2014-12-30,6,3.02489353
2015-01-06,,3.5,2014-12-30,7,3.01509869
2015-01-07,,3.5,2014-12-30,8,3.00915782
2015-01-08,2.0,2.0,2015-01-08,0,2.0
2015-01-09,1.5,1.5,2015-01-09,0,1.5
2015-01-10,,1.5,2015-01-09,1,2.09020401
2015-01-11,3.0,3.0,2015-01-11,0,3.0
2015-01-12,3.5,3.5,2015-01-12,0,3.5
2015-01-13,3.16666667,3.16666667,2015-01-13,0,3.16666667
2015-01-14,2.5,2.5,2015-01-14,0,2.5
2015-01-15,,2.5,2015-01-14,1,2.69673467
2015-01-16,,2.5,2015-01-14,2,2.81606028
2015-01-17,,2.5,2015-01-14,3,2.88843492
2015-01-18,,2.5,2015-01-14,4,2.93233236
2015-01-19,,2.5,2015-01-14,5,2.9589575
2015-01-20,,2.5,2015-01-14,6,2.97510647
2015-01-21,,2.5,2015-01-14,7,2.98490131
2015-01-22,,2.5,2015-01-14,8,2.99084218
2015-01-23,2.0,2.0,2015-01-23,0,2.0
2015-01-24,,2.0,2015-01-23,1,2.39346934
2015-01-25,,2.0,2015-01-23,2,2.63212056
2015-01-26,1.0,1.0,2015-01-26,0,1.0
2015-01-27,,1.0,2015-01-26,1,1.78693868
2015-01-28,,1.0,2015-01-26,2,2.26424112
2015-01-29,1.75,1.75,2015-01-29,0,1.75
2015-01-30,4.0,4.0,2015-01-30,0,4.0
2015-01-31,,4.0,2015-01-30,1,3.60653066
2015-02-01,,4.0,2015-01-30,2,3.36787944
2015-02-02,,4.0,2015-01-30,3,3.22313016
2015-02-03,,4.0,2015-01-30,4,3.13533528
2015-02-04,,4.0,2015-01-30,5,3.082085
2015-02-05,,4.0,2015-01-30,6,3.04978707
2015-02-06,,4.0,2015-01-30,7,3.03019738
2015-02-07,,4.0,2015-01-30,8,3.01831564
2015-02-08,,4.0,2015-01-30,9,3.011109
2015-02-09,2.66666667,2.66666667,2015-02-09,0,2.66666667
2015-02-10,2.75,2.75,2015-02-10,0,2.75
2015-02-11,,2.75,2015-02-10,1,2.84836734
2015-02-12,,2.75,2015-02-10,2,2.90803014
2015-02-13,2.0,2.0,2015-02-13,0,2.0
2015-02-14,,2.0,2015-02-13,1,2.39346934
2015-02-15,,2.0,2015-02-13,2,2.63212056
2015-02-16,,2.0,2015-02-13,3,2.77686984
2015-02-17,4.5,4.5,2015-02-17,0,4.5
2015-02-18,,4.5,2015-02-17,1,3.90979599
2015-02-19,,4.5,2015-02-17,2,3.55181916
2015-02-20,,4.5,2015-02-17,3,3.33469524
2015-02-21,,4.5,2015-02-17,4,3.20300292
2015-02-22,,4.5,2015-02-17,5,3.1231275
2015-02-23,,4.5,2015-02-17,6,3.0746806
2015-02-24,,4.5,2015-02-17,7,3.04529608
2015-02-25,,4.5,2015-02-17,8,3.02747346
2015-02-26,2.0,2.0,2015-02-26,0,2.0
2015-02-27,,2.0,2015-02-26,1,2.39346934
2015-02-28,,2.0,2015-02-26,2,2.63212056
2015-03-01,,2.0,2015-02-26,3,2.77686984
2015-03-02,,2.0,2015-02-26,4,2.86466472
2015-03-03,4.5,4.5,2015-03-03,0,4.5
2015-03-04,2.875,2.875,2015-03-04,0,2.875
2015-03-05,1.5,1.5,2015-03-05,0,1.5
2015-03-06,3.75,3.75,2015-03-06,0,3.75
2015-03-07,,3.75,2015-03-06,1,3.45489799
2015-03-08,1.0,1.0,2015-03-08,0,1.0
2015-03-09,3.04166667,3.04166667,2015-03-09,0,3.04166667
2015-03-10,1.5,1.5,2015-03-10,0,1.5
2015-03-11,,1.5,2015-03-10,1,2.09020401
2015-03-12,,1.5,2015-03-10,2,2.44818084
2015-03-13,,1.5,2015-03-10,3,2.66530476
2015-03-14,2.0,2.0,2015-03-14,0,2.0
2015-03-15,,2.0,2015-03-14,1,2.39346934
2015-03-16,,2.0,2015-03-14,2,2.63212056
2015-03-17,2.0,2.0,2015-03-17,0,2.0
2015-03-18,3.0,3.0,2015-03-18,0,3.0
2015-03-19,,3.0,2015-03-18,1,3.0
2015-03-20,,3.0,2015-03-18,2,3.0
2015-03-21,,3.0,2015-03-18,3,3.0
2015-03-22,,3.0,2015-03-18,4,3.0
2015-03-23,,3.0,2015-03-18,5,3.0
2015-03-24,2.0,2.0,2015-03-24,0,2.0
2015-03-25,,2.0,2015-03-24,1,2.39346934
2015-03-26,,2.0,2015-03-24,2,2.63212056
2015-03-27,,2.0,2015-03-24,3,2.77686984
2015-03-28,,2.0,2015-03-24,4,2.86466472
2015-03-29,2.0,2.0,2015-03-29,0,2.0
2015-03-30,,2.0,2015-03-29,1,2.39346934
2015-03-31,,2.0,2015-03-29,2,2.63212056
2015-04-01,,2.0,2015-03-29,3,2.77686984
2015-04-02,5.0,5.0,2015-04-02,0,5.0
2015-04-03,,5.0,2015-04-02,1,4.21306132
2015-04-04,,5.0,2015-04-02,2,3.73575888
2015-04-05,4.5,4.5,2015-04-05,0,4.5
2015-04-06,2.66666667,2.66666667,2015-04-06,0,2.66666667
2015-04-07,,2.66666667,2015-04-06,1,2.79782311
2015-04-08,3.04166667,3.04166667,2015-04-08,0,3.04166667
2015-04-09,2.55555556,2.55555556,2015-04-09,0,2.55555556
2015-04-10,1.5,1.5,2015-04-10,0,1.5
2015-04-11,,1.5,2015-04-10,1,2.09020401
2015-04-12,,1.5,2015-04-10,2,2.44818084
2015-04-13,1.5,1.5,2015-04-13,0,1.5
2015-04-14,,1.5,2015-04-13,1,2.09020401
2015-04-15,,1.5,2015-04-13,2,2.44818084
2015-04-16,,1.5,2015-04-13,3,2.66530476
2015-04-17,2.0,2.0,2015-04-17,0,2.0
2015-04-18,,2.0,2015-04-17,1,2.39346934
2015-04-19,,2.0,2015-04-17,2,2.63212056
2015-04-20,,2.0,2015-04-17,3,2.77686984
2015-04-21,,2.0,2015-04-17,4,2.86466472
2015-04-22,3.0,3.0,2015-04-22,0,3.0
2015-04-23,1.5,1.5,2015-04-23,0,1.5
2015-04-24,,1.5,2015-04-23,1,2.09020401
2015-04-25,,1.5,2015-04-23,2,2.44818084
2015-04-26,,1.5,2015-04-23,3,2.66530476
2015-04-27,,1.5,2015-04-23,4,2.79699708
2015-04-28,,1.5,2015-04-23,5,2.8768725
2015-04-29,,1.5,2015-04-23,6,2.9253194
2015-04-30,2.5,2.5,2015-04-30,0,2.5
2015-05-01,3.875,3.875,2015-05-01,0,3.875
2015-05-02,,3.875,2015-05-01,1,3.53071433
2015-05-03,,3.875,2015-05-01,2,3.32189451
2015-05-04,,3.875,2015-05-01,3,3.19523889
2015-05-05,3.0,3.0,2015-05-05,0,3.0
2015-05-06,2.0,2.0,2015-05-06,0,2.0
2015-05-07,,2.0,2015-05-06,1,2.39346934
2015-05-08,,2.0,2015-05-06,2,2.63212056
2015-05-09,,2.0,2015-05-06,3,2.77686984
2015-05-10,,2.0,2015-05-06,4,2.86466472
2015-05-11,,2.0,2015-05-06,5,2.917915
2015-05-12,,2.0,2015-05-06,6,2.95021293
2015-05-13,,2.0,2015-05-06,7,2.96980262
2015-05-14,,2.0,2015-05-06,8,2.98168436
2015-05-15,,2.0,2015-05-06,9,2.988891
2015-05-16,,2.0,2015-05-06,10,2.99326205
2015-05-17,,2.0,2015-05-06,11,2.99591323
2015-05-18,,2.0,2015-05-06,12,2.99752125
2015-05-19,,2.0,2015-05-06,13,2.99849656
2015-05-20,,2.0,2015-05-06,14,2.99908812
2015-05-21,4.0,4.0,2015-05-21,0,4.0
2015-05-22,,4.0,2015-05-21,1,3.60653066
2015-05-23,,4.0,2015-05-21,2,3.36787944
2015-05-24,,4.0,2015-05-21,3,3.22313016
2015-05-25,,4.0,2015-05-21,4,3.13533528
2015-05-26,3.0,3.0,2015-05-26,0,3.0
2015-05-27,,3.0,2015-05-26,1,3.0
2015-05-28,1.5,1.5,2015-05-28,0,1.5
2015-05-29,,1.5,2015-05-28,1,2.09020401
2015-05-30,,1.5,2015-05-28,2,2.44818084
2015-05-31,,1.5,2015-05-28,3,2.66530476
2015-06-01,,1.5,2015-05-28,4,2.79699708
2015-06-02,2.66666667,2.66666667,2015-06-02,0,2.66666667
2015-06-03,,2.66666667,2015-06-02,1,2.79782311
2015-06-04,3.5,3.5,2015-06-04,0,3.5
2015-06-05,,3.5,2015-06-04,1,3.30326533
2015-06-06,,3.5,2015-06-04,2,3.18393972
2015-06-07,,3.5,2015-06-04,3,3.11156508
2015-06-08,,3.5,2015-06-04,4,3.06766764
2015-06-09,,3.5,2015-06-04,5,3.0410425
2015-06-10,,3.5,2015-06-04,6,3.02489353
2015-06-11,,3.5,2015-06-04,7,3.01509869
2015-06-12,,3.5,2015-06-04,8,3.00915782
2015-06-13,,3.5,2015-06-04,9,3.0055545
2015-06-14,,3.5,2015-06-04,10,3.00336897
2015-06-15,,3.5,2015-06-04,11,3.00204339
2015-06-16,,3.5,2015-06-04,12,3.00123938
2015-06-17,,3.5,2015-06-04,13,3.00075172
2015-06-18,,3.5,2015-06-04,14,3.00045594
2015-06-19,,3.5,2015-06-04,15,3.00027654
2015-06-20,,3.5,2015-06-04,16,3.00016773
2015-06-21,,3.5,2015-06-04,17,3.00010173
2015-06-22,2.5,2.5,2015-06-22,0,2.5
2015-06-23,,2.5,2015-06-22,1,2.69673467
2015-06-24,,2.5,2015-06-22,2,2.81606028
2015-06-25,,2.5,2015-06-22,3,2.88843492
2015-06-26,,2.5,2015-06-22,4,2.93233236
2015-06-27,,2.5,2015-06-22,5,2.9589575
2015-06-28,,2.5,2015-06-22,6,2.97510647
2015-06-29,1.5,1.5,2015-06-29,0,1.5
2015-06-30,,1.5,2015-06-29,1,2.09020401
2015-07-01,,1.5,2015-06-29,2,2.44818084
2015-07-02,,1.5,2015-06-29,3,2.66530476
2015-07-03,,1.5,2015-06-29,4,2.79699708
2015-07-04,,1.5,2015-06-29,5,2.8768725
2015-07-05,3.5,3.5,2015-07-05,0,3.5
2015-07-06,3.5,3.5,2015-07-06,0,3.5
2015-07-07,,3.5,2015-07-06,1,3.30326533
2015-07-08,2.53846154,2.53846154,2015-07-08,0,2.53846154
2015-07-09,3.2,3.2,2015-07-09,0,3.2
2015-07-10,,3.2,2015-07-09,1,3.12130613
2015-07-11,,3.2,2015-07-09,2,3.07357589
2015-07-12,,3.2,2015-07-09,3,3.04462603
2015-07-13,,3.2,2015-07-09,4,3.02706706
2015-07-14,,3.2,2015-07-09,5,3.016417
2015-07-15,,3.2,2015-07-09,6,3.00995741
2015-07-16,,3.2,2015-07-09,7,3.00603948
2015-07-17,,3.2,2015-07-09,8,3.00366313
2015-07-18,,3.2,2015-07-09,9,3.0022218
2015-07-19,,3.2,2015-07-09,10,3.00134759
2015-07-20,,3.2,2015-07-09,11,3.00081735
2015-07-21,,3.2,2015-07-09,12,3.00049575
2015-07-22,,3.2,2015-07-09,13,3.00030069
2015-07-23,3.5,3.5,2015-07-23,0,3.5
2015-07-24,,3.5,2015-07-23,1,3.30326533
2015-07-25,,3.5,2015-07-23,2,3.18393972
2015-07-26,,3.5,2015-07-23,3,3.11156508
2015-07-27,,3.5,2015-07-23,4,3.06766764
2015-07-28,,3.5,2015-07-23,5,3.0410425
2015-07-29,,3.5,2015-07-23,6,3.02489353
2015-07-30,,3.5,2015-07-23,7,3.01509869
2015-07-31,2.0,2.0,2015-07-31,0,2.0
2015-08-01,,2.0,2015-07-31,1,2.39346934
2015-08-02,,2.0,2015-07-31,2,2.63212056
2015-08-03,,2.0,2015-07-31,3,2.77686984
2015-08-04,4.0,4.0,2015-08-04,0,4.0
2015-08-05,,4.0,2015-08-04,1,3.60653066
2015-08-06,,4.0,2015-08-04,2,3.36787944
2015-08-07,,4.0,2015-08-04,3,3.22313016
2015-08-08,,4.0,2015-08-04,4,3.13533528
2015-08-09,,4.0,2015-08-04,5,3.082085
2015-08-10,,4.0,2015-08-04,6,3.04978707
2015-08-11,2.75,2.75,2015-08-11,0,2.75
2015-08-12,,2.75,2015-08-11,1,2.84836734
2015-08-13,,2.75,2015-08-11,2,2.90803014
2015-08-14,2.0,2.0,2015-08-14,0,2.0
2015-08-15,,2.0,2015-08-14,1,2.39346934
2015-08-16,,2.0,2015-08-14,2,2.63212056
2015-08-17,,2.0,2015-08-14,3,2.77686984
2015-08-18,3.25,3.25,2015-08-18,0,3.25
